SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403160012356;DLH3F;458937;A321;;LFPG;EDDF;;3958361;20240316
202403160012647;FJGES;;;;;;;3707804;20240316
202403160013493;FGOSV;;;;;;;3750485;20240316
202403160013495;FHESA;;;;;;;3772992;20240316
202403160017683;DLH51V;446853;CRJ9;;EDDF;LFLL;;3952079;20240316
202403160017827;MODES_3756193;;;;;;;3756193;20240316
202403160022399;WMT97;;;;;;;4661095;20240316
202403160022946;WMT2197;453491;A21N;;HESH;LIMC;;5055488;20240316
202403160000787;WMT3103;436747;A321;;LROP;LFSB;;4660989;20240316
202403160006500;BAW78H;445702;A320;;EGLL;LSGG;;4196732;20240316
202403160009264;ILMBD;;;;;;;3147328;20240316
202403160011430;TVF35ZZ;444499;B738;;GMAD;LFPO;;3789592;20240316
202403160012182;OOSTY;;;;;;;4509337;20240316
202403160013265;FBVTF;;;;;;;3692133;20240316
202403160018021;SAMU80;;;;;;;3770612;20240316
202403160022380;TOM97Y;458689;B38M;;LEAL;EGNT;;4224500;20240316
202403160023240;RYR55KE;440442;B738;;LIRF;EIDW;;5022968;20240316
202403160000668;JAF2YL;453508;B737;;EBBR;LTAI;;4499507;20240316
202403160000899;KLM1264;437662;E295;;LFML;EHAM;;4744429;20240316
202403160009880;KLM24B;;;;;;;4737842;20240316
202403160011929;FBSPQ;;;;;;;3688944;20240316
202403160016962;VLG1SP;456270;A320;;LEPA;LEZL;;3424599;20240316
202403160017562;FGSRZ;;;;;;;3754553;20240316
202403160018856;OODTE;;;;;;;4493957;20240316
202403160022186;UAL934;448092;B763;;KEWR;EGLL;;11069600;20240316
202403160022486;EXS72T;439986;B738;;LBSF;EGKK;;4222080;20240316
202403160022878;HBZOP;;;;;;;4932479;20240316
202403160001405;RUK3BQ;7330;B738;;EGSS;GMMZ;;4224860;20240316
202403160008891;LWI272;432402;E190;;LIML;LIBF;;4633316;20240316
202403160011894;TCV630;462982;B38M;;GVAC;LIME;;614440;20240316
202403160012596;IMODU;;;;;;;3147236;20240316
202403160013832;MODEA_20;;;;;;;;20240316
202403160014663;FHADE;;;;;;;3768420;20240316
202403160014881;FPDHZ;;;;;;;3739387;20240316
202403160019411;FJJTS;;;;;;;3689181;20240316
202403160020362;THY8AN;466521;B38M;;LFML;LTFM;;4960353;20240316
202403160023238;EXS74GJ;440014;B738;;LBSF;EGGD;;4226941;20240316
202403160001188;DLH3EM;445006;A319;;EDDP;EDDF;;3957832;20240316
202403160005454;ECXPE;;;;;;;3429016;20240316
202403160010466;OOAPC;;;;;;;4490755;20240316
202403160011294;BEL2VD;446334;A319;;EKCH;EBBR;;4509281;20240316
202403160016008;FGXGL;;;;;;;3759307;20240316
202403160017713;MODEA_7024;;;;;;;;20240316
202403160018416;SAS7521;462565;A20N;;ENGM;LPPS;;4901360;20240316
202403160020085;CCM17KY;441152;AT76;;LFMN;LFKF;;3792196;20240316
202403160021340;TOM8PX;10009570;"";;LOWI;EGGW;;4198388;20240316
202403160001786;TRA5713;457027;B738;;EHRD;LOWS;;4735400;20240316
202403160003208;FGBPK;460935;PA44;;LFLY;LFBS;;3737066;20240316
202403160009577;RYR8RF;439287;B38M;;LBSF;EGSS;;5025103;20240316
202403160012054;GLOMN;;;;;;;4222028;20240316
202403160014188;DLH910;447909;A20N;;EDDF;EGLL;;3958210;20240316
202403160014755;FJUCA;;;;;;;3678236;20240316
202403160015882;GLOMN;;;;;;;4222028;20240316
202403160022127;BAW5DP;440712;A20N;;EGLL;LPPT;;4224098;20240316
202403160003649;SAS69P;434543;CRJ9;;EKCH;LFPG;;5024969;20240316
202403160006692;FGGHJ;;;;;;;3741929;20240316
202403160008208;IPROF;;;;;;;3147009;20240316
202403160010614;FJYJY;;;;;;;3713788;20240316
202403160013140;MODEA_7031;;;;;;;;20240316
202403160013363;EWG12H;;;;;;;3956454;20240316
202403160014682;MODES_3754569;;;;;;;3754569;20240316
202403160015088;EJU57PX;455215;A320;;LPPT;LFBD;;4456969;20240316
202403160017249;FJJOC;;;;;;;3717692;20240316
202403160018617;EIN798;441343;A320;;EIDW;LTBJ;;5022336;20240316
202403160019709;FGTPI;;;;;;;3755496;20240316
202403160020262;FGHGZ;;;;;;;3742937;20240316
202403160000144;RYR854K;423228;B38M;;GCLP;EDDK;;5055337;20240316
202403160001431;EJU92JY;457255;A320;;LFPG;LCLK;;4456535;20240316
202403160004934;FBOER;;;;;;;3684497;20240316
202403160006614;AMV6183;462279;B738;;HECA;LEMD;;65782;20240316
202403160008210;FGNMV;;;;;;;3749269;20240316
202403160014795;AFR61UV;436882;E190;;LIMC;LFPG;;3769700;20240316
202403160016009;T7TBB;436246;DA42;;EDFE;EDFM;;5243133;20240316
202403160020495;RYR77ZC;449136;B38M;;EGSS;LPFR;;5025219;20240316
202403160002763;BAW240F;456371;A320;;EGLL;LPFR;;4595562;20240316
202403160006282;VOE9JQ;444031;A319;;LFMT;LFRS;;3429977;20240316
202403160009131;CFE76JZ;454990;E190;;EGLC;EDDB;;4219426;20240316
202403160013075;KLM57N;443556;B738;;EHAM;LIRF;;4735282;20240316
202403160017497;TOM17B;456356;B38M;;EGKK;LFLB;;4226683;20240316
202403160019258;DEFXQ;;;;;;;4002882;20240316
202403160019301;FHFFY;;;;;;;3773624;20240316
202403160021858;RYR2DR;454364;B738;;EGSS;LEZL;;5022331;20240316
202403160002612;VLG1EB;447480;A20N;;LEPA;LEAL;;3432587;20240316
202403160007310;HBZLS;;;;;;;4932404;20240316
202403160008927;IITBF;;;;;;;3148060;20240316
202403160010133;GEERY;;;;;;;4198625;20240316
202403160011326;EZY39VK;444795;A320;;EGGW;LSGG;;4218903;20240316
202403160017832;HBZAN;;;;;;;4932113;20240316
202403160019037;MAC115Y;452233;A320;;GMMW;EBBR;;131445;20240316
202403160022315;RYR81ZP;445806;B738;;LPPT;EGSS;;5022284;20240316
202403160022502;AFR1502;442967;E170;;LFPG;LIMF;;3770088;20240316
202403160001955;SWR2AG;434323;E190;;LSZH;LFPG;;4921844;20240316
202403160002584;EXS46K;450838;B738;;EGSS;GCRR;;4223216;20240316
202403160004836;ITY1311;457372;A20N;;LIRF;LIPE;;5025196;20240316
202403160011772;RYR5UQ;447907;B38M;;GCTS;EDLV;;5055722;20240316
202403160012095;FGPCJ;;;;;;;3750985;20240316
202403160012343;FHHBG;;;;;;;3775526;20240316
202403160016399;HBZTF;;;;;;;4932599;20240316
202403160016450;FGXRE;;;;;;;3759652;20240316
202403160022239;SWR795Z;441912;A320;;LSZH;LEBL;;4920858;20240316
202403160000841;RYR90KU;452951;B738;;EYVI;LFOB;;4768044;20240316
202403160007822;DLH3A;459223;A319;;EHAM;EDDF;;3958149;20240316
202403160008237;FGCNG;;;;;;;3738022;20240316
202403160013985;TVF80QW;450627;B738;;LFLL;ESSA;;3788451;20240316
202403160015667;AZE65UM;433210;E50P;;LFMN;LFML;;4069216;20240316
202403160017103;FJVNZ;;;;;;;3681116;20240316
202403160020440;ETD57X;453550;A388;;OMAA;EGLL;;9004131;20240316
202403160020611;EJU68LF;439452;A319;;LPPT;LFLL;;4456932;20240316
202403160002570;EXS6H;439309;B738;;EGNM;LEAL;;4224621;20240316
202403160004208;OOI08;;;;;;;4499396;20240316
202403160006351;SVA227;441927;B78X;;OEJN;LEMD;;7407025;20240316
202403160008512;EJU1682;443505;A320;;LIRF;LFMN;;4456954;20240316
202403160008884;FHLMD;;;;;;;3779971;20240316
202403160010734;HVN18;455053;A359;;LFPG;VVNB;;8946023;20240316
202403160014723;RYR25ZB;454258;B738;;EGBB;LROP;;5023668;20240316
202403160018395;CLX6686;465744;B744;;ELLX;MMSM;;5046577;20240316
202403160000447;UAL52;460112;B764;;KIAD;LSZH;;10985610;20240316
202403160002829;MODEA_7000;;;;;;;;20240316
202403160004547;3AMTG;;;;;;;5062699;20240316
202403160005817;FJWHQ;;;;;;;3753660;20240316
202403160007130;RYR46TZ;445606;B738;;LEMD;EGSS;;5023586;20240316
202403160008830;IBE3477;463415;A321;;LSZH;LEMD;;3413262;20240316
202403160012506;AUA461W;441580;A20N;;LOWW;EGLL;;4459692;20240316
202403160012678;FCEYN;;;;;;;3686235;20240316
202403160018752;FJKKC;;;;;;;3698588;20240316
202403160022541;ETH739;448205;B77L;;LIMC;HAAB;;262194;20240316
202403160000110;RYR31PG;407991;B38M;;LICC;LIME;;5055303;20240316
202403160003025;BAW771C;437168;A320;;ESSA;EGLL;;4196732;20240316
202403160004845;CHX5;;;;;;;4053750;20240316
202403160006108;CCM29AB;436887;AT76;;LFKJ;LFLL;;3792200;20240316
202403160007454;ITY1314;443101;A20N;;LIPE;LIRF;;5025196;20240316
202403160009996;FGBQE;;;;;;;3737092;20240316
202403160015048;BAW4LV;462253;A35K;;KLAS;EGLL;;4227021;20240316
202403160016312;SVA228;457509;B789;;LEBL;OEJN;;7405612;20240316
202403160001299;SWR7EY;451302;BCS3;;LSGG;BKPR;;4921341;20240316
202403160012214;AGH22A;464361;BE20;;LFML;LFKJ;;3773769;20240316
202403160013381;TRA4U;450989;B738;;EHAM;GCLP;;4735366;20240316
202403160013798;SAMU42;;;;;;;3779657;20240316
202403160017325;BAW1DL;;;;;;;4196807;20240316
202403160017534;DCARO;466133;C680;;LSGG;ENGM;;3981768;20240316
202403160020247;DLH7KJ;445068;A319;;EDDM;EBBR;;3958163;20240316
202403160021506;RYR3DW;453034;B38M;;LEMG;EGPH;;5025369;20240316
202403160000368;AFR333P;460391;B77W;;KBOS;LFPG;;3761578;20240316
202403160000601;RYR7XQ;447866;B38M;;EDLV;GCTS;;5055722;20240316
202403160001322;EZY47DY;451721;A20N;;EGGD;LPPR;;4224359;20240316
202403160002539;EJU52TL;438417;A320;;LPPT;LEBL;;4458556;20240316
202403160002764;KLM104;412936;B77W;;FACT;EHAM;;4736353;20240316
202403160007590;FGNNA;;;;;;;3749280;20240316
202403160015488;HBZVQ;;;;;;;4932662;20240316
202403160021924;BAW8CF;454102;A320;;LIRF;EGLL;;4595566;20240316
202403160002089;AZE87VZ;432812;E50P;;LFMN;EHRD;;4069193;20240316
202403160004584;EIN23W;444149;A320;;EGKK;EIDW;;5023428;20240316
202403160006567;FGDKG;;;;;;;3738950;20240316
202403160007052;FJHXS;;;;;;;3716988;20240316
202403160008958;TRA97B;443360;B738;;EBBR;GCTS;;4739597;20240316
202403160010662;ECIDM;;;;;;;3438028;20240316
202403160011090;EXM25;;;;;;;4224113;20240316
202403160018864;AFR15AD;446492;A321;;LFPG;LFLL;;3748643;20240316
202403160022455;DLH12N;440299;A320;;EDDM;LEBL;;3958607;20240316
202403160006003;FPMEZ;;;;;;;3768827;20240316
202403160008063;FHBRA;;;;;;;3769888;20240316
202403160008723;TOM69B;454945;B738;;LOWS;EGKK;;4226320;20240316
202403160009176;GMEME;;;;;;;4198705;20240316
202403160010084;IROBS;;;;;;;3147399;20240316
202403160011809;MODEA_4444;;;;;;;;20240316
202403160011819;AFR411;452251;A359;;SAEZ;LFPG;;3788546;20240316
202403160013169;FGJZE;;;;;;;3745572;20240316
202403160014964;FGLRO;;;;;;;3747374;20240316
202403160015486;FHARM;;;;;;;3768876;20240316
202403160016352;FJCAO;;;;;;;3693500;20240316
202403160019728;DRAGO382;;;;;;;3898172;20240316
202403160019894;TAP543W;457260;E195;;EDDL;LPPT;;4805271;20240316
202403160002741;BCI207;435584;AT75;;EGJJ;EGJB;;4224636;20240316
202403160004023;HBKPV;;;;;;;4922371;20240316
202403160006496;FJGKC;;;;;;;3767996;20240316
202403160007033;FJAOE;;;;;;;3757692;20240316
202403160008296;PNC1VL;435307;C56X;;LIPO;EGNT;;4999851;20240316
202403160008369;FGCHJ;;;;;;;3737833;20240316
202403160009901;EZY17GE;455716;A320;;EGAA;EGKK;;4222066;20240316
202403160010595;RYR4368;446742;B738;;LFOB;LEZG;;5055028;20240316
202403160022444;RYR3UV;464364;B738;;EPKK;LFOB;;5024235;20240316
202403160003356;ITY120;449717;A320;;LIML;EHAM;;5023999;20240316
202403160008985;FGGJX;;;;;;;3742007;20240316
202403160009208;PXR21PL;;;;;;;3787409;20240316
202403160009476;EZY96WU;442668;A320;;LEMG;EGGP;;4222566;20240316
202403160010047;AFR74NB;450804;A318;;LFBO;LFPO;;3756237;20240316
202403160010361;SVA229;452271;B789;;OEJN;LEBL;;7405612;20240316
202403160012942;DITWL;;;;;;;4082619;20240316
202403160016314;MODEA_4450;;;;;;;;20240316
202403160021514;SAS1820;444263;A20N;;GCLP;ESSA;;5025666;20240316
202403160001711;EJU61YK;437816;A320;;EDDB;LEPA;;4457192;20240316
202403160002083;QTR73Y;461551;B77W;;CYUL;OTHH;;434289;20240316
202403160002530;WUK71ZH;449764;A21N;;EGGW;LRSV;;4225904;20240316
202403160014789;OOSCC;;;;;;;4508771;20240316
202403160017722;MODEA_7042;;;;;;;;20240316
202403160020356;RYR74KH;445913;B738;;LFLS;EGSS;;5023757;20240316
202403160020542;EJU79EK;445184;A320;;LIMC;LPPT;;4458814;20240316
202403160021843;DLH1EL;446802;A320;;LSZH;EDDM;;3958507;20240316
202403160000584;UAL915;404810;B772;;KIAD;LFPG;;11185226;20240316
202403160000736;VJT981;437459;GLEX;;KIAD;LIRN;;5054718;20240316
202403160008448;LRQ135E;437496;LJ45;;LECO;EGKB;;5046928;20240316
202403160011275;IE285;;;;;;;3268591;20240316
202403160012385;DRAGO20;;;;;;;3898278;20240316
202403160016751;ID169;;;;;;;3268055;20240316
202403160017005;FGNCH;;;;;;;3748935;20240316
202403160020316;EZY75EK;448529;A320;;EGKK;EGJJ;;4226915;20240316
202403160020702;AEZ282A;449323;B738;;LIEA;LIML;;5054926;20240316
202403160000061;MODEA_7000;;;;;;;;20240316
202403160000304;BAW262;460801;B78X;;OERK;EGLL;;4225246;20240316
202403160002648;LOG51D;433967;E145;;EGAE;EGLL;;4196245;20240316
202403160003838;MODEA_7000;;;;;;;;20240316
202403160013625;DHK513;462513;B77L;;OMDB;EGNX;;4226741;20240316
202403160015898;AEA6071;456251;B738;;LEBL;LEPA;;3425415;20240316
202403160017097;DEWUB;;;;;;;4014281;20240316
202403160018964;RYR64QD;464371;B738;;LFOB;EPKK;;5024235;20240316
202403160001087;UAE11;460748;A388;;OMDB;EGKK;;9003258;20240316
202403160001261;AEZ314L;436727;B738;;LIEO;LIRF;;5054966;20240316
202403160005465;DHFCB;;;;;;;4055049;20240316
202403160007174;ICUCC;;;;;;;3147937;20240316
202403160007823;SAS584;462872;A20N;;LEMG;EKCH;;4901722;20240316
202403160008425;FGSRB;;;;;;;3754529;20240316
202403160013787;HBPMC;;;;;;;4925654;20240316
202403160020601;RYR2XV;458883;B738;;LFML;LFQQ;;5055085;20240316
202403160023344;ITY680;491764;A359;;LIRF;SAEZ;;5025094;20240316
202403160001708;EZY75CA;438251;A20N;;EGGW;LEMG;;4224648;20240316
202403160004898;EXS8KF;456953;B738;;EGPF;LTAI;;4222510;20240316
202403160005684;VLG6BU;454567;A320;;GCRR;LEBL;;3425488;20240316
202403160009576;EXS24L;452229;B738;;LEAL;EGNM;;4224621;20240316
202403160013949;FHVDP;;;;;;;3789935;20240316
202403160015584;MODES_3756193;;;;;;;3756193;20240316
202403160016069;KLM23N;445945;B737;;EHAM;EDDM;;4736349;20240316
202403160022987;NOZ83G;443413;B738;;LPFR;ENGM;;4690651;20240316
202403160002909;FHGJF;434141;PC12;;LSZR;LIMW;;3774757;20240316
202403160003793;HBSGK;;;;;;;4927534;20240316
202403160005743;MODEA_7000;;;;;;;;20240316
202403160008015;FJGAN;;;;;;;3766844;20240316
202403160010606;RYR93HR;441697;B738;;LEPA;LEBL;;5023088;20240316
202403160011615;MODEA_7000;;;;;;;;20240316
202403160011665;FGSKX;;;;;;;3754327;20240316
202403160018051;DKPBG;;;;;;;4113324;20240316
202403160021736;RYR15TP;453841;B738;;LEMG;EPGD;;4768305;20240316
202403160022966;AGR2136;430693;E135;;LFBP;LFRH;;4743950;20240316
202403160000904;WMT1805;437691;A21N;;LIRF;LFPO;;5055514;20240316
202403160003876;IBE0499;462485;A319;;LESO;LEMD;;3420751;20240316
202403160009354;MODEA_7000;;;;;;;;20240316
202403160014544;FGUPY;;;;;;;3756536;20240316
202403160015031;FJUHZ;;;;;;;3806140;20240316
202403160016330;EZS91RU;439861;A320;;LIBR;LFSB;;4921895;20240316
202403160017079;MODEA_7000;;;;;;;;20240316
202403160017743;FJXQI;;;;;;;3713340;20240316
202403160019003;DKSFU;;;;;;;4115470;20240316
202403160022781;EJU54XH;453265;A320;;GCTS;LFLL;;4457200;20240316
202403160000276;AFR995;407482;B77W;;FAOR;LFPG;;3761587;20240316
202403160000982;TVF17GU;451418;B738;;LFPO;LPPR;;3789582;20240316
202403160001204;AAL66;;;;;;;11172775;20240316
202403160005048;GNIKE;;;;;;;4206323;20240316
202403160008739;ANE8738;445387;CRJX;;LEMD;LFBO;;3432523;20240316
202403160012180;FPMBM;;;;;;;3768667;20240316
202403160013062;FGCUB;;;;;;;3738241;20240316
202403160021184;KLM40G;444346;E295;;LIML;EHAM;;4744341;20240316
202403160021775;TUI1YW;456734;B738;;GCTS;EDDS;;3935402;20240316
202403160002448;NOZ9460;448086;B738;;ENVA;GCLP;;4694810;20240316
202403160005200;FGBTZ;;;;;;;3737209;20240316
202403160007723;GENNA;;;;;;;4206946;20240316
202403160008037;FHCNN;;;;;;;3770797;20240316
202403160008659;MODEA_7000;;;;;;;;20240316
202403160009859;N928HW;;;;;;;11328678;20240316
202403160020107;DLH55A;442768;A320;;EDDF;LOWW;;3958601;20240316
202403160021245;SAMU41;;;;;;;3770611;20240316
202403160022495;LGL714;453837;B738;;GCTS;ELLX;;5046515;20240316
202403160022983;EZY75ZF;441461;A20N;;LCLK;EGGP;;4226338;20240316
202403160005298;FGYKB;;;;;;;3760449;20240316
202403160006414;FGJLR;;;;;;;3745137;20240316
202403160009597;CFG2402;445843;A339;;EDDF;CYYZ;;3963466;20240316
202403160012927;KAC168;464231;B77W;;LFPG;OKKK;;7364695;20240316
202403160016143;FGIBJ;;;;;;;3743785;20240316
202403160019513;OOSCB;;;;;;;4508770;20240316
202403160022301;DLH1560;444871;A21N;;EDDF;UDYZ;;3957935;20240316
202403160022624;VLG8NQ;445679;A20N;;LEAS;GCLP;;3432836;20240316
202403160022935;TAP404W;455724;E190;;LPPT;LFML;;4805136;20240316
202403160000546;DAL194;;;;;;;11202115;20240316
202403160002436;MODEA_4425;;;;;;;;20240316
202403160004224;N269LG;;;;;;;10658157;20240316
202403160006737;ECJYT;461734;CL60;;LEMD;LIMJ;;3417370;20240316
202403160007616;MODEA_4441;;;;;;;;20240316
202403160008125;FGUYA;;;;;;;3756800;20240316
202403160010949;PGT632X;463008;A21N;;LTFJ;LFPO;;4966529;20240316
202403160011046;AFR90T;464070;B77W;;LFPG;KMIA;;3761568;20240316
202403160012550;FHOLE;;;;;;;3783012;20240316
202403160013326;FGAAY;;;;;;;3735576;20240316
202403160014528;FGHKE;;;;;;;3743044;20240316
202403160016084;FJAQO;;;;;;;3753724;20240316
202403160017466;OEBXH;;;;;;;4456487;20240316
202403160001546;BEL2XK;452497;A320;;LHBP;EBBR;;4509129;20240316
202403160003096;AFR871;460536;B789;;FACT;LFPG;;3785761;20240316
202403160009742;EXS36AM;455160;B738;;LEMG;EGNX;;4224730;20240316
202403160010114;VLG10BP;451708;A320;;LEST;LEPA;;3424600;20240316
202403160016572;FJYNR;;;;;;;3684540;20240316
202403160017171;HB3266;;;;;;;4936041;20240316
202403160018534;LBT756;465404;A320;;DTTA;LFQQ;;172451;20240316
202403160019369;IBE0487;465679;A319;;LEAS;LEMD;;3416270;20240316
202403160002935;EJU53MG;456431;A320;;LIML;LFPG;;4456794;20240316
202403160005132;FPAHC;;;;;;;3765275;20240316
202403160007901;BBB21;460001;E55P;;EGKB;LEIB;;4556876;20240316
202403160009523;DLH2NM;441463;A321;;EDDF;EPWA;;3958357;20240316
202403160010021;OEXHY;;;;;;;4459715;20240316
202403160016984;FHDGJ;465494;DA40;;LFMT;LFMT;;3771593;20240316
202403160018440;ITY2092;458321;A320;;LIRF;LIML;;5023773;20240316
202403160019998;MODEA_7000;;;;;;;;20240316
202403160021186;FHFCK;;;;;;;3773514;20240316
202403160001795;DLH78H;462148;A20N;;LPPR;EDDM;;3958228;20240316
202403160003815;FHOLA;;;;;;;3783008;20240316
202403160005133;FHUZE;;;;;;;3789604;20240316
202403160005504;FHFRM;;;;;;;3773996;20240316
202403160005975;VLG3931;;;;;;;3420230;20240316
202403160006852;FHABL;;;;;;;3768363;20240316
202403160007899;MODEA_7030;;;;;;;;20240316
202403160011876;SFS80;464001;PC12;;LSGN;LFGJ;;4918969;20240316
202403160011907;FJFCS;;;;;;;3730076;20240316
202403160013329;ITY1641;445795;A319;;LIML;LIBR;;5024115;20240316
202403160013531;MODEA_7000;;;;;;;;20240316
202403160021065;SRD163;;;;;;;4222442;20240316
202403160021961;RYR4LA;;;;;;;5055769;20240316
202403160001819;FHTMN;;;;;;;3788173;20240316
202403160003053;EIN7MR;451837;A320;;EIDW;GCTS;;5022357;20240316
202403160004519;WMT493;455169;A21N;;LEMD;LIMC;;5055521;20240316
202403160008530;FHFCL;;;;;;;3773515;20240316
202403160008622;PNC7D;434203;C56X;;LSZH;LYBE;;4999849;20240316
202403160010754;OCN68;464271;A333;;EDDF;KMCO;;3958117;20240316
202403160011950;FJSXT;;;;;;;3677693;20240316
202403160012190;OEAKM;;;;;;;4459752;20240316
202403160018873;FGHFC;;;;;;;3742882;20240316
202403160020451;RAM911T;449165;B738;;LTFM;GMMN;;131309;20240316
202403160002951;THY20D;439120;A333;;LTFM;LSZH;;4958672;20240316
202403160005870;ATL5B;436035;C25A;;EDDW;LPCS;;4083935;20240316
202403160007952;MODEA_7000;;;;;;;;20240316
202403160013171;FGDEM;;;;;;;3738764;20240316
202403160015392;RYR2TN;447206;B738;;LFOB;LEMD;;5024194;20240316
202403160018907;SWR36A;449615;BCS3;;LSZH;EGLL;;4921350;20240316
202403160020605;IBE34VZ;466165;A320;;LFPG;LEMD;;3416267;20240316
202403160021209;DIOVA;460689;C525;;EDDF;LFPB;;4079202;20240316
202403160004365;FHVYC;397742;C56X;;EPWA;LFAV;;3790594;20240316
202403160004551;UAE69T;461442;A388;;KIAH;OMDB;;9004149;20240316
202403160005315;RYR1LP;439715;B738;;LROP;LIMC;;5055482;20240316
202403160006355;FGGQL;;;;;;;3742219;20240316
202403160010525;FGLFI;;;;;;;3746984;20240316
202403160012935;DEGMG;401517;P46T;;LIMB;EDDG;;4003262;20240316
202403160013258;IPROF;;;;;;;3147009;20240316
202403160015551;FHJAY;;;;;;;3777560;20240316
202403160017053;BAW319A;446842;A320;;LFPG;EGLL;;4221308;20240316
202403160021129;MODEA_7000;;;;;;;;20240316
202403160004295;EXS7WT;455761;B738;;EGSS;LCPH;;4222122;20240316
202403160006794;FHDLZ;;;;;;;3771769;20240316
202403160007430;AFR1390;448984;BCS3;;LFPG;LTFM;;3794564;20240316
202403160007966;MODEA_27;;;;;;;;20240316
202403160011985;IC894;;;;;;;3267928;20240316
202403160013752;GSW1PM;439084;A319;;LEPA;LSZH;;4921657;20240316
202403160013815;DEXDD;;;;;;;4014517;20240316
202403160021188;SAS4698;442836;A20N;;GCLP;ENGM;;4901353;20240316
202403160021648;RYR90;491724;B738;;LEBL;LFMP;;5023753;20240316
202403160002021;BTI8GJ;437115;BCS3;;EVRA;LFPG;;5254491;20240316
202403160008195;BEL8RN;445826;A319;;LFML;EBBR;;4509292;20240316
202403160008451;FGLVN;;;;;;;3747501;20240316
202403160011017;FHAYO;;;;;;;3769102;20240316
202403160014378;OOHXP;;;;;;;4498192;20240316
202403160018996;FIN4VP;452948;A319;;EFHK;LSGG;;4595510;20240316
202403160019372;MODEA_7031;;;;;;;;20240316
202403160021854;BAW706V;443509;A320;;EGLL;LOWW;;4220209;20240316
202403160023251;VLG910B;447271;A320;;GCXO;LEBL;;3425483;20240316
202403160000501;ETH700;461070;A359;;HAAB;EGLL;;262442;20240316
202403160001556;VLG251L;447833;A321;;LEBL;LFMN;;3428882;20240316
202403160002428;KLM777;;;;;;;4736067;20240316
202403160002545;MODEA_7671;;;;;;;;20240316
202403160007265;RYR80ZA;453706;B38M;;LEMG;EKBI;;5025356;20240316
202403160011497;DFROH;;;;;;;4028327;20240316
202403160013321;IPHAX;;;;;;;3147201;20240316
202403160013705;HBKFX;;;;;;;4922113;20240316
202403160017820;FJCWJ;;;;;;;3812060;20240316
202403160018633;MODEA_7000;;;;;;;;20240316
202403160019139;MODEA_6110;;;;;;;;20240316
202403160021028;QTR5B;467016;B77L;;LEZG;KJFK;;434667;20240316
202403160005977;FJFRK;;;;;;;3707196;20240316
202403160006203;FJWBA;;;;;;;3711004;20240316
202403160007740;FBTZI;;;;;;;3690280;20240316
202403160007909;FJXXY;;;;;;;3770492;20240316
202403160010375;EWG77GW;441523;A319;;EDDS;LEPA;;3956452;20240316
202403160011658;MODEA_7070;;;;;;;;20240316
202403160012085;VLG9CF;445764;A20N;;LIRF;LFPO;;3432972;20240316
202403160012693;FJSSJ;;;;;;;3777148;20240316
202403160015890;MODEA_4614;;;;;;;;20240316
202403160020618;TRA4B;458071;B738;;LEAL;EHAM;;5250060;20240316
202403160020986;EZY74LX;453755;A319;;LSGG;EGGW;;4217706;20240316
202403160003638;SAS47J;448763;A20N;;ESSA;LPFR;;5025241;20240316
202403160006005;HBPOF;;;;;;;4925709;20240316
202403160007710;HBZEM;;;;;;;4932216;20240316
202403160008192;MODEA_7070;;;;;;;;20240316
202403160009166;FJSXT;;;;;;;3677693;20240316
202403160009243;RYR12SU;456973;B738;;EGGD;EPKK;;5023670;20240316
202403160011738;DLH446;;;;;;;3958008;20240316
202403160011989;TOM8AY;446909;B738;;EGKK;LFLB;;4220912;20240316
202403160012201;HBPGB;;;;;;;4925497;20240316
202403160020984;VLG6006;440685;A319;;LIRQ;LEBL;;3428610;20240316
202403160005380;MODEA_7000;;;;;;;;20240316
202403160007994;MODEA_4204;;;;;;;;20240316
202403160009161;ECNNP;;;;;;;3433931;20240316
202403160009381;FHPOG;;;;;;;3784134;20240316
202403160009491;FBTKK;;;;;;;3689802;20240316
202403160010202;FGZBV;;;;;;;3761205;20240316
202403160010272;EZY815Z;448072;A319;;EGKK;EGPF;;4198633;20240316
202403160013942;DERCD;;;;;;;4010435;20240316
202403160014365;FBPCH;;;;;;;3685447;20240316
202403160017983;FGSRS;;;;;;;3754546;20240316
202403160018771;FJACE;;;;;;;3735324;20240316
202403160019114;RYR68VX;452072;B38M;;LEMD;EGCC;;5025362;20240316
202403160020035;THY5ER;452367;A333;;EDDL;LTFM;;4960739;20240316
202403160000164;RYR24AQ;410255;B738;;LIRN;LIME;;5055041;20240316
202403160000441;UAL134;460688;B763;;KEWR;LSZH;;11073404;20240316
202403160002180;NSZ8542;449453;B38M;;EKCH;LEMG;;4687887;20240316
202403160002850;FHBEG;;;;;;;3769478;20240316
202403160003979;FGEKO;;;;;;;3739982;20240316
202403160004100;RYR868X;457886;B738;;LEAL;EDDK;;5055045;20240316
202403160013058;MODEA_7000;;;;;;;;20240316
202403160016191;FGCYL;;;;;;;3738379;20240316
202403160022665;ITY4LI;439668;A320;;LIML;LICC;;5023791;20240316
202403160001251;AUA4M;455091;A20N;;EGLL;LOWW;;4459691;20240316
202403160002605;FBTKK;;;;;;;3689802;20240316
202403160005078;FJHFW;;;;;;;3695900;20240316
202403160005736;FPELA;;;;;;;3698651;20240316
