SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403170013400;NJE765U;496331;C56X;;LSZR;LSZH;;4789008;20240317
202403170014916;D6287;;;;;;;4127014;20240317
202403170015092;DEIAD;;;;;;;4004299;20240317
202403170015358;FGSMB;;;;;;;1242483;20240317
202403170015778;IEBXK;;;;;;;3148075;20240317
202403170018339;TVF80NL;484586;B738;;LFPO;LEPA;;3789575;20240317
202403170019040;JAF4DT;471197;B38M;;GVAC;EBBR;;4510113;20240317
202403170002063;AFR85NN;477634;A320;;GMME;LFPG;;3772903;20240317
202403170003297;MODEA_7031;;;;;;;;20240317
202403170003529;DLH99Y;470975;A321;;EDDF;LEVC;;3957893;20240317
202403170003915;EJU14UB;478882;A319;;LFSB;LEBL;;4456579;20240317
202403170008720;DLH1UK;483526;A320;;EBBR;EDDM;;3958441;20240317
202403170009638;GPX810;485186;A320;;BKPR;LFSB;;4529594;20240317
202403170011932;FBY29B;;;;;;;3433744;20240317
202403170014239;RYR43JJ;474189;B738;;EDDK;LCPH;;5055011;20240317
202403170015951;MODEA_7000;;;;;;;;20240317
202403170019192;RYR2DR;469326;B738;;EGSS;LEZL;;5022400;20240317
202403170019791;RYR965C;471685;B738;;EGGD;LEBL;;5023546;20240317
202403170021666;AFR69KE;479398;BCS3;;LFPG;LIPE;;3794575;20240317
202403170000275;VKA179;493593;AN26;;LEPA;DAAT;;5276579;20240317
202403170000544;SIA336;452899;B77W;;WSSS;LFPG;;7786219;20240317
202403170003318;DLH04H;478763;A321;;EDDF;LEMG;;3957897;20240317
202403170004268;FPSEA;;;;;;;3723611;20240317
202403170008428;MODEA_7014;;;;;;;;20240317
202403170008688;DETGZ;;;;;;;4011913;20240317
202403170010746;BAW36;493302;B788;;VOMM;EGLL;;4224227;20240317
202403170013093;DLH2PF;480310;A320;;LBSF;EDDF;;3958612;20240317
202403170013441;NJE038K;490885;C68A;;EGWU;EDDB;;4797078;20240317
202403170016784;VIR401V;480060;B789;;OMDB;EGLL;;4223857;20240317
202403170022274;WMT1552;486128;A321;;LIMJ;LATI;;4661094;20240317
202403170001664;RUK3MZ;476856;B738;;EGSS;LATI;;4226225;20240317
202403170003883;MODEA_7000;;;;;;;;20240317
202403170004622;EJU451R;487330;A319;;LFQQ;LFMN;;4456816;20240317
202403170005655;FHHEE;;;;;;;3775620;20240317
202403170005720;AAB51X;465391;C25C;;EBKT;LEMG;;4504167;20240317
202403170005760;RYR8LN;475990;B38M;;LFOB;LCPH;;5025269;20240317
202403170006834;PGT802;494802;B738;;EBCI;LTFJ;;4951622;20240317
202403170009364;TAP1034;475764;A320;;LPPT;LEBL;;4805070;20240317
202403170012546;EWG1VS;485022;A319;;EDDM;LEPA;;3956459;20240317
202403170016264;IBE3486;496603;A320;;LEMD;LSGG;;3425353;20240317
202403170016582;VJT449;467180;CL35;;LFMN;LSZH;;5054793;20240317
202403170001421;EJU4969;467746;A319;;LFBO;GMMX;;4456606;20240317
202403170002297;RYR22NY;492845;A320;;LFOB;LDZA;;5055151;20240317
202403170002478;RYR49HL;475971;B738;;EIDW;ELLX;;5023485;20240317
202403170003861;HUAF153;463316;A319;;LHKE;GMAD;;4685813;20240317
202403170011127;ARL505;463561;C501;;LFBD;EHAM;;3773984;20240317
202403170011798;AFR54M;496000;B77W;;LFPG;KIAD;;3754496;20240317
202403170012843;FGEKO;;;;;;;3739982;20240317
202403170014747;HBKGI;;;;;;;4922124;20240317
202403170015773;FGNCM;;;;;;;3748940;20240317
202403170015881;EFD4M;437784;C25C;;EDDM;EDDS;;3989936;20240317
202403170016047;UZB201;494644;B788;;UTTT;EGLL;;5274709;20240317
202403170017455;DENLG;;;;;;;4007968;20240317
202403170002689;RYR7YT;10010753;"";;LIBD;EGSS;;5055771;20240317
202403170002789;SWR291X;475912;BCS3;;LSZH;LSGG;;4921350;20240317
202403170002797;VLG1EB;471487;A20N;;LEPA;LEAL;;3432587;20240317
202403170003013;RYR707R;477577;B38M;;EGCC;GCFV;;5025365;20240317
202403170003252;SXS9RE;486779;B738;;LTBJ;LEBL;;4967918;20240317
202403170005230;AFR84G;494438;B77W;;LFPG;KSFO;;3761571;20240317
202403170008310;MCK305;;;;;;;4086541;20240317
202403170009653;SWR7LV;472106;BCS1;;LSZH;LSGG;;4921311;20240317
202403170011539;EDW4K;474577;A343;;LSZH;KTPA;;4921602;20240317
202403170012884;EWG12H;;;;;;;3960278;20240317
202403170018443;LOT3ME;476396;B38M;;EPWA;EBBR;;4763393;20240317
202403170003061;AFR87QE;463790;E190;;LFPG;LIMC;;3769709;20240317
202403170003243;CHOUC04;;;;;;;3845129;20240317
202403170012059;VLG5FN;490055;A320;;LEBL;LEPA;;3425942;20240317
202403170013181;EWG2PV;485914;A320;;GCFV;EDDL;;5055500;20240317
202403170013477;MODEA_7040;;;;;;;;20240317
202403170014543;DLH58H;479257;A321;;EDDF;LEBL;;3958337;20240317
202403170014695;WUK1414;;;;;;;4225876;20240317
202403170015754;RYR8EK;494811;B738;;LGTS;LFOB;;5023594;20240317
202403170015935;VOE25DH;476023;A320;;LFMN;ELLX;;3433945;20240317
202403170018636;ITY407;481159;A20N;;EDDF;LIRF;;5025192;20240317
202403170021288;KLM1706;475522;B738;;LEMD;EHAM;;4735334;20240317
202403170001238;BAW41YA;477377;A320;;EGLL;LFLL;;4217417;20240317
202403170002925;RYR1DA;486143;B738;;GCTS;EDDB;;5024344;20240317
202403170005590;EXS42NU;479250;B738;;EGGD;GCLP;;4225122;20240317
202403170008052;FHSHI;;;;;;;4853331;20240317
202403170008630;FJURF;;;;;;;3688316;20240317
202403170012311;EWG6CA;;;;;;;5055512;20240317
202403170013205;BAW4LV;493811;A35K;;KLAS;EGLL;;4227020;20240317
202403170014041;MODEA_1460;;;;;;;;20240317
202403170015511;GBAHX;;;;;;;4200937;20240317
202403170016217;VOE21HH;471542;A319;;LFPO;LFBT;;3429846;20240317
202403170020602;DLH6PN;482774;CRJ9;;EDDF;LDZA;;3952084;20240317
202403170021216;DLH876;472362;A319;;EDDF;ENBR;;3957833;20240317
202403170002437;RUK30WB;487083;B738;;EGSS;LYPG;;4226829;20240317
202403170003785;AEE13;467014;A20N;;LGAV;EDDF;;4634796;20240317
202403170006414;RYR104Q;473582;B738;;LEMG;EICK;;5025717;20240317
202403170006724;MODEA_7000;;;;;;;;20240317
202403170006751;EXS17CY;472093;B738;;EGNM;GCRR;;4226664;20240317
202403170010913;DEREC;;;;;;;4010486;20240317
202403170011826;DENZY;465917;TB20;;EDTY;EDQH;;4008350;20240317
202403170015357;FGLEU;;;;;;;3746964;20240317
202403170016270;KLM1989;484133;E190;;EHAM;LFSB;;4738129;20240317
202403170017229;MODEA_7000;;;;;;;;20240317
202403170017329;BAW168;493332;B789;;ZSPD;EGLL;;4222843;20240317
202403170019115;SAS1606;470462;A20N;;LSZH;ESSA;;5024891;20240317
202403170001702;PGT18RZ;;;;;;;4962376;20240317
202403170002484;SHT13C;481285;A320;;EGNT;EGLL;;4218592;20240317
202403170002548;THY8HD;480036;A333;;LTFM;LFPG;;4958664;20240317
202403170005387;SWR3TX;477358;A320;;EGCC;LSZH;;4920857;20240317
202403170010394;VLG31RJ;489376;A320;;EGKK;LEAS;;3428819;20240317
202403170010705;SWR40;482670;B77W;;LSZH;KLAX;;4921633;20240317
202403170011970;VLG19LN;485516;A20N;;EHAM;LEAL;;3432587;20240317
202403170012275;HBSFS;;;;;;;4927516;20240317
202403170016333;RYR1MA;469335;B738;;EGSS;LEST;;5023972;20240317
202403170019716;DLA2NK;480049;E190;;EDDC;EDDF;;3148211;20240317
202403170022120;TOM13A;470766;B738;;GCTS;EGGD;;4218403;20240317
202403170002661;NJE415P;494689;E55P;;LSGG;LFLP;;4800776;20240317
202403170005371;MODES_3148039;;;;;;;3148039;20240317
202403170007755;DERFM;;;;;;;4010522;20240317
202403170010355;EIN712;487211;A20N;;EICK;EGLL;;5025148;20240317
202403170010436;EJU19EK;475184;A319;;LFLL;EKCH;;4456936;20240317
202403170012534;DKXGT;;;;;;;4118875;20240317
202403170014093;FJWVG;;;;;;;3807772;20240317
202403170014774;DELPD;;;;;;;4006717;20240317
202403170015101;EJU78FN;470725;A320;;LSGG;LPPT;;4458556;20240317
202403170016932;MODEA_7032;;;;;;;;20240317
202403170017276;HLE80;;;;;;;4226358;20240317
202403170017388;FIN1779;475993;E190;;EFHK;LIML;;4595227;20240317
202403170017760;DLH1304;477188;A320;;EDDF;LTFM;;3958600;20240317
202403170003060;DMDBR;;;;;;;4189838;20240317
202403170005419;EAX1J;;;;;;;3438161;20240317
202403170007135;FHHMT;;;;;;;3775891;20240317
202403170007240;EJU64PK;483030;A320;;GMMX;LFPG;;4456631;20240317
202403170008258;HBKMV;;;;;;;4922293;20240317
202403170009133;DELPD;;;;;;;4006717;20240317
202403170009988;3AMTT;;;;;;;5062718;20240317
202403170011303;RYR67LP;481383;B738;;LKPR;LFML;;5054998;20240317
202403170017913;SWR18P;473959;A333;;LSZH;KEWR;;4921474;20240317
202403170018529;LGL87W;487596;DH8D;;ELLX;LOWW;;5046485;20240317
202403170019188;MSC2920;495105;A20N;;HEGN;LSZH;;66124;20240317
202403170020160;VOE3594;471972;A320;;LEAS;LPPT;;3437251;20240317
202403170021921;EFW93E;489631;A321;;LEMG;EGKK;;4198619;20240317
202403170001201;SWR92H;470236;A320;;LSZH;ELLX;;4920859;20240317
202403170003219;ICDGY;;;;;;;3148009;20240317
202403170003641;CTN9HR;487351;A319;;EDDF;LDZA;;5250333;20240317
202403170003738;TVS11J;492794;C680;;LFPB;LSZS;;4838227;20240317
202403170004058;RYR95QX;482657;B738;;EGSS;LEVC;;5023549;20240317
202403170004467;SUI010;434192;C56X;;LSZA;LSZB;;4947924;20240317
202403170005683;DHAFY;;;;;;;4051770;20240317
202403170008116;AEE61PG;478574;A21N;;LFPG;LGAV;;4634668;20240317
202403170012869;AFR83BB;475019;A319;;LFPO;LFBO;;3753697;20240317
202403170013693;PHDNZ;;;;;;;4744827;20240317
202403170019005;BAW323V;486212;A319;;LFPG;EGLL;;4196531;20240317
202403170000461;CRL959;452766;A339;;FIMP;LFPO;;3779346;20240317
202403170002247;DLH3VX;475792;A319;;EDDN;EDDF;;3957832;20240317
202403170004490;BAW224U;493216;B788;;KMSY;EGLL;;4221596;20240317
202403170004585;EFW44G;476081;A321;;LIMF;EGKK;;4197116;20240317
202403170004648;ASL94K;484644;A319;;LFPG;LYBE;;4981219;20240317
202403170005550;RYR63M;477059;B738;;EGSS;LZIB;;4768289;20240317
202403170008260;MODEA_4451;;;;;;;;20240317
202403170010773;NJE547D;468184;C68A;;LSGS;LSZH;;4797058;20240317
202403170015030;EZY26YH;475949;A320;;LPPT;EGGD;;4219437;20240317
202403170018243;FHOUI;;;;;;;3783304;20240317
202403170019654;RYR7ZF;474262;B738;;LPPT;LIRA;;5054962;20240317
202403170000736;MODEA_4444;;;;;;;;20240317
202403170001322;VIR46K;492680;A339;;KJFK;EGLL;;4226501;20240317
202403170003274;FJDJK;;;;;;;3688540;20240317
202403170005427;TAP1329;472602;A320;;EGKK;LPPR;;4805069;20240317
202403170011610;MODEA_7000;;;;;;;;20240317
202403170012152;FHCCO;;;;;;;3770446;20240317
202403170012961;HBPQS;;;;;;;4925774;20240317
202403170013820;MODEA_7000;;;;;;;;20240317
202403170013973;FGDLZ;;;;;;;3739001;20240317
202403170015365;HBEXW;;;;;;;4918524;20240317
202403170016773;MODEA_7000;;;;;;;;20240317
202403170017317;SWR883W;489406;E190;;LSZH;EGBB;;4921853;20240317
202403170018182;DLH31J;478324;A320;;EDDM;LFPG;;3958454;20240317
202403170019771;LZB472;480785;A320;;LEMD;LBSF;;4530384;20240317
202403170021284;ITY1298;472343;A320;;LIRN;LIML;;5023713;20240317
202403170000186;BIX12C;457227;A319;;GCLP;ESNU;;4901091;20240317
202403170000502;SWR243;455456;A333;;OMDB;LSZH;;4921474;20240317
202403170002604;EJU4759;473026;A320;;LFRS;LPPR;;4457132;20240317
202403170002844;AFR7U;487820;B77W;;KJFK;LFPG;;3754504;20240317
202403170005046;RAM644N;487819;B738;;GMMX;LFPO;;131159;20240317
202403170008416;PHEQV;;;;;;;4737689;20240317
202403170009107;BAW43C;477183;B772;;EGKK;KMCO;;4196209;20240317
202403170012120;RYR90DK;490352;B38M;;LICT;LIME;;5055364;20240317
202403170013654;DELGI;;;;;;;4006488;20240317
202403170017848;FJSRK;;;;;;;3714524;20240317
202403170017866;FJXOY;;;;;;;3735552;20240317
202403170021157;EZY26PG;490573;A320;;LIRF;EGKK;;4220521;20240317
202403170000250;FDX5042;487974;MD11;;LFPG;OMDW;;10983385;20240317
202403170001663;WMT374;467263;A321;;LATI;LIMC;;4661094;20240317
202403170002805;DEHBO;;;;;;;4003660;20240317
202403170003259;FMGBR;;;;;;;2396745;20240317
202403170003652;CNV6608;493903;B737;;LICZ;LERT;;11405686;20240317
202403170004548;SAMU58;;;;;;;3786113;20240317
202403170007683;VLG8BM;488514;A320;;EKCH;LEBL;;3428870;20240317
202403170010688;FRV0403;492743;B738;;LFPG;GMME;;131276;20240317
202403170011485;VLG6402;486988;A321;;LEBL;LIPZ;;3428882;20240317
202403170011954;HB2000;;;;;;;4934775;20240317
202403170014342;SAMU41;;;;;;;3770611;20240317
202403170017793;AFR77TQ;469136;A319;;LFPG;LSZH;;3753201;20240317
202403170001731;AUA177;479781;A320;;LOWW;EDDS;;4456970;20240317
202403170002181;4XCUT;492414;H25B;;LFLB;LLBG;;7574908;20240317
202403170004695;DITWL;495618;C425;;EDTY;EDQG;;4082619;20240317
202403170005849;FHM8316;493545;A320;;LFML;LDDU;;5054897;20240317
202403170008400;RYR78ZK;471495;B38M;;LEAL;EGSS;;5024094;20240317
202403170010551;MODEA_7040;;;;;;;;20240317
202403170011400;MODEA_4250;;;;;;;;20240317
202403170013307;DEXGA;;;;;;;4014592;20240317
202403170013546;OOVMA;;;;;;;4512161;20240317
202403170020503;IBS36RM;478116;A21N;;EDDB;LEMD;;3433547;20240317
202403170020755;TUI7TJ;489638;B738;;GCRR;EDDF;;3950958;20240317
202403170021447;CAO1042;524163;B77L;;EDDF;ZBAA;;7867484;20240317
202403170002161;DLA02T;472901;E195;;EDDF;LOWG;;3146669;20240317
202403170002934;HBZMP;;;;;;;4932427;20240317
202403170007023;N53611;;;;;;;10930508;20240317
202403170009275;KLM47X;471275;E190;;EHAM;LSZH;;4738131;20240317
202403170010191;N2200F;;;;;;;10609503;20240317
202403170010888;HVN18;495396;A359;;LFPG;VVNB;;8945956;20240317
202403170013530;DLH5KV;484431;A320;;EGPF;EDDF;;3958447;20240317
202403170020478;TUI943;472622;B738;;GCLP;EDDL;;3935410;20240317
202403170020500;HBJFR;494561;FA7X;;LFSB;VOHS;;4921431;20240317
202403170020839;TUI3CH;486404;B738;;LPMA;EDDL;;3950957;20240317
202403170022427;WUK6WG;468866;A21N;;LATI;EGGW;;4227150;20240317
202403170000533;MSR5528;493147;A332;;HECA;EBBR;;65698;20240317
202403170002429;EZY34MN;483214;A320;;EGKK;LEAM;;4226659;20240317
202403170002706;EIN63N;489423;A320;;EIDW;EBBR;;5023176;20240317
202403170004212;EZY12TB;478836;A319;;LFPG;EGGW;;4197806;20240317
202403170005394;BEL3KR;494427;A333;;EBBR;FNLU;;4508869;20240317
202403170007944;DTH3013;463906;B738;;LFRS;DAAG;;655514;20240317
202403170011993;HBSAX;;;;;;;4927391;20240317
202403170013027;RYR3454;490347;B38M;;LIME;EDSB;;5055340;20240317
202403170016275;FJBIF;;;;;;;3687453;20240317
202403170017403;EZY87CZ;471478;A320;;LFLL;EGGD;;4224359;20240317
202403170018030;EZY34JW;478685;A320;;EGKK;LSGG;;4226917;20240317
202403170008760;GWI84YT;487348;A319;;EDLW;EDDM;;3956459;20240317
202403170010713;FJILX;;;;;;;3712540;20240317
202403170011353;FGXJA;;;;;;;3759392;20240317
202403170011643;ICNTR;;;;;;;3146809;20240317
202403170012458;BTI684;481068;BCS3;;LEBL;EVRA;;5254492;20240317
202403170013891;RYR1UQ;468841;B738;;EHEH;LFML;;5055080;20240317
202403170014330;AFR77SN;466648;E190;;LFPG;LJLJ;;3769711;20240317
202403170014413;TOM7VW;486377;B738;;EGGD;GCRR;;4218404;20240317
202403170015039;HBKDV;;;;;;;4922059;20240317
202403170015071;BAW6B;493793;B772;;KSFO;EGLL;;4196339;20240317
202403170015646;ITY1296;475068;BCS3;;LIRN;LIML;;5024898;20240317
202403170020312;EJU870X;472774;A320;;LIMC;LIBR;;4457554;20240317
202403170001283;WZZ7RE;466993;A321;;EPKK;LEBL;;4661098;20240317
202403170002186;THY82M;492759;B789;;KBOS;LTFM;;4960645;20240317
202403170002542;RYR62HC;481895;B738;;LIMF;LICA;;5055062;20240317
202403170004401;ACA841;494263;B789;;EDDF;CYYZ;;12594921;20240317
202403170005423;MODEA_7760;;;;;;;;20240317
202403170007471;ITY1567;477161;A320;;LIEE;LIML;;5023709;20240317
202403170008556;IMIAJ;;;;;;;3147884;20240317
202403170010521;DHLFW;;;;;;;4059204;20240317
202403170010547;FHOBE;;;;;;;3782692;20240317
202403170010780;BEL37L;471919;A320;;GCLP;EBBR;;4509136;20240317
202403170012711;TVF58TK;473391;B738;;GMFK;LFPO;;3761385;20240317
202403170020169;TVF7070;485183;B738;;LFPO;LFMT;;3788454;20240317
202403170000347;ETH500;493331;B788;;LIRF;KIAD;;262220;20240317
202403170004253;RYR75ZB;487248;B738;;LIME;LATI;;5055021;20240317
202403170010891;HB2376;;;;;;;4935151;20240317
202403170012179;FGXNC;;;;;;;3759522;20240317
202403170012561;MODEA_5420;;;;;;;;20240317
202403170014866;MODEA_7000;;;;;;;;20240317
202403170017093;BAW856Z;489166;A319;;EGLL;LKPR;;4196533;20240317
202403170018671;EDW46Y;472638;A320;;LSZH;LWSK;;4921587;20240317
202403170019027;SAMU25;;;;;;;3769490;20240317
202403170019121;LBT235;478446;A320;;EDDF;DTTA;;172465;20240317
202403170020229;TUI8L;487322;B38M;;GCLP;EDDS;;3961892;20240317
202403170020625;DLH1454;470187;A320;;EDDF;LATI;;3958601;20240317
202403170001139;WMT1XC;466703;A21N;;LRCL;LFOB;;5055704;20240317
202403170001543;DLH9CK;485102;A321;;EDDF;EDDM;;3958391;20240317
202403170004069;FJGCC;;;;;;;3764732;20240317
202403170006085;ID169;;;;;;;3268055;20240317
202403170007090;ACA893;494891;B77W;;LIRF;CYUL;;12588826;20240317
202403170008410;SXS73C;474963;B38M;;LTBJ;EDDF;;4967850;20240317
202403170010522;N23KY;495887;C10T;;LFMD;EDFM;;10618655;20240317
202403170019117;RYR5FL;476407;B738;;LIME;EGCC;;5022960;20240317
202403170020016;REU974;477585;B77W;;LFPG;FMEE;;3812899;20240317
202403170020426;EZY139E;473400;A320;;EGKK;EGAC;;4222065;20240317
202403170021762;DLH3VH;488176;A319;;EDDF;LIML;;3958148;20240317
202403170000588;LGL707;462620;B737;;ELLX;GCLP;;5046513;20240317
202403170005994;DEKKU;;;;;;;4005928;20240317
202403170008217;PHGHZ;435195;C56X;;EHRD;LEMG;;4744258;20240317
202403170008608;FJSXT;;;;;;;3677693;20240317
202403170008810;EXS4DG;7438;B738;;LEPA;EGNT;;4226276;20240317
202403170012145;RYR4EZ;492926;B738;;GMMX;LFBD;;5054972;20240317
202403170012408;MODEA_3411;;;;;;;;20240317
202403170012728;RYR4ZB;470209;A320;;EHEH;LEPA;;5055152;20240317
202403170013626;IADAI;;;;;;;3147246;20240317
202403170014288;FBU5700;496827;A359;;LFPO;FMEE;;3785877;20240317
202403170015851;DMJTA;;;;;;;4190308;20240317
202403170019678;CFE8495;482450;E190;;EGLC;EDDB;;4219426;20240317
202403170019745;EJU4073;;;;;;;4457023;20240317
202403170001068;DLH37Y;471520;A321;;LPPT;EDDF;;3958376;20240317
202403170001831;VLG9SX;475209;A320;;EGKK;LEZL;;3432519;20240317
202403170002392;FGORP;;;;;;;3750447;20240317
202403170005659;KLM85A;482343;B738;;EHAM;EGLL;;4736342;20240317
202403170009567;JFA44Z;466542;PC12;;EGTK;LSGG;;5046979;20240317
202403170010418;LGL2LA;464967;B738;;GCRR;ELLX;;5046517;20240317
202403170011076;TUI7XD;473693;B738;;GCRR;EDDM;;3935390;20240317
202403170015902;MODEA_2141;;;;;;;;20240317
202403170018588;VLG8JW;479383;A320;;LEBL;EHAM;;3425235;20240317
202403170020846;AEA15BN;;;;;;;3425415;20240317
202403170021270;LGL3754;487540;B737;;LPPT;ELLX;;5046514;20240317
202403170001462;RYR4YW;475356;B738;;EIDW;LEMI;;5025716;20240317
202403170004115;MODEA_7000;;;;;;;;20240317
202403170004207;THY801;492573;B789;;MPTO;LTFM;;4960659;20240317
202403170005102;MODEA_36;;;;;;;;20240317
202403170005567;FRV0403;492720;B738;;GMMX;LFPG;;131276;20240317
202403170008233;ANA204;495044;B789;;EDDF;RJTT;;8842946;20240317
202403170008389;EZY87HM;486243;A20N;;EGGW;HEGN;;4225541;20240317
202403170008473;NOZ91H;480136;B738;;LEAL;ENGM;;4901382;20240317
202403170011176;DLH470;;;;;;;3951106;20240317
202403170011553;FGJSR;;;;;;;3745361;20240317
202403170011782;FJSSJ;;;;;;;3777148;20240317
202403170012792;TGZ628;475789;B738;;LFPG;UGTB;;5324999;20240317
202403170021079;RYR33QD;473499;B38M;;EGHQ;LEMG;;5025085;20240317
202403170002816;AFR17CT;463739;E170;;LFMN;LFPG;;3770084;20240317
202403170005222;KLM69G;487753;E75L;;EHAM;EDDF;;4740238;20240317
202403170005325;MODEA_4611;;;;;;;;20240317
202403170007362;RYR57SM;485576;B38M;;LEMI;EGCC;;5025276;20240317
202403170008511;AFR21HB;488190;A319;;LFMN;LFPG;;3753701;20240317
202403170010582;BAW89EG;486919;A320;;LYBE;EGLL;;4221501;20240317
202403170011502;MODEA_3430;;;;;;;;20240317
202403170014230;IE260;;;;;;;3268581;20240317
202403170014867;FGGUN;;;;;;;3742349;20240317
202403170015625;FJIHB;;;;;;;3742428;20240317
202403170015977;RYR51QY;468931;B38M;;LFBE;EGSS;;5025213;20240317
202403170021808;DLH3CP;475497;E190;;EDDF;EPWR;;3953766;20240317
202403170001035;BAW16PA;492783;B772;;TAPA;EGKK;;4196333;20240317
202403170006144;GFA018;488472;A21N;;LFPG;OBBI;;8995018;20240317
202403170008597;OCN4AF;469070;A320;;LEPA;EDDF;;3958498;20240317
202403170011744;DLH716;496159;B748;;EDDF;RJTT;;3951407;20240317
202403170014487;N377WM;;;;;;;10768332;20240317
202403170015379;NJE295T;493767;E55P;;LIRQ;LDSP;;4800791;20240317
202403170017601;VOE17TG;476641;A319;;LICC;LIRQ;;3433296;20240317
202403170017967;KLM11S;483122;B738;;EHAM;LEMD;;4735334;20240317
202403170019045;ASL69Z;484944;A319;;LYBE;LFPG;;4981226;20240317
202403170020221;RYR1EF;489765;B738;;EGKK;EIDW;;5024236;20240317
202403170001265;AFR63BE;481834;A319;;LROP;LFPG;;3753201;20240317
202403170001318;EFW57Z;491916;A321;;EGKK;LIMF;;4197116;20240317
202403170006052;PGT63AP;474779;A20N;;LTBJ;EGSS;;4962408;20240317
202403170006120;SVA110;479597;B77W;;EGLL;OERK;;7405849;20240317
202403170009477;RJA117;474612;A321;;OJAI;LFPG;;7604020;20240317
202403170011883;AFR356;496151;A359;;LFPG;CYYZ;;3788553;20240317
202403170014798;AFR83QQ;466584;E190;;EDDM;LFPG;;3769704;20240317
202403170014874;FGYRY;;;;;;;3760696;20240317
202403170014990;ITY110;;;;;;;5023473;20240317
202403170019251;DLH5K;471039;E190;;LSGG;EDDF;;3953768;20240317
202403170022249;EWG3BH;;;;;;;3954407;20240317
202403170000563;GFA007;454813;B789;;OBBI;EGLL;;8994975;20240317
202403170002536;FJTXF;;;;;;;3679101;20240317
202403170002777;SAS84F;480224;A20N;;EKCH;EGLL;;5025170;20240317
202403170003334;RYR36AH;479453;B738;;EPKK;EGSS;;4768303;20240317
202403170003393;WMT6EB;475285;A21N;;LFMN;LROP;;5055783;20240317
202403170005566;ETD74;494347;B78X;;LSZH;OMAA;;9004398;20240317
202403170006355;LBT575;480457;A320;;LFLL;DTTJ;;172458;20240317
202403170011107;VLG97SK;485847;A320;;GCXO;LEBL;;3429065;20240317
202403170014917;MODEA_7000;;;;;;;;20240317
202403170015745;N117MS;468414;GL5T;;LFLL;KMIA;;10504024;20240317
202403170000961;ITY1763;485673;A319;;LIML;LICJ;;5024424;20240317
202403170002056;RYR52RP;480312;B38M;;EGPH;LEBL;;5025277;20240317
202403170002655;ICNTN;;;;;;;3147696;20240317
202403170004815;MODEA_7000;;;;;;;;20240317
202403170004996;TOM56L;490463;B38M;;EGBB;LCPH;;4227206;20240317
202403170008291;ID271;;;;;;;3268095;20240317
202403170008703;VLG3SP;487871;A320;;LEBL;LFLL;;3425487;20240317
202403170010149;MODEA_7000;;;;;;;;20240317
202403170010967;ECNSI;;;;;;;3438030;20240317
202403170013682;FGLDG;;;;;;;3746918;20240317
202403170015015;JFA78J;466525;PC12;;LFPB;LFTZ;;5047020;20240317
202403170018707;AFR23YP;473385;A320;;LFBD;LFPG;;3746549;20240317
202403170020684;PEA501;465169;E50P;;EGKB;LFLB;;3786795;20240317
202403170001204;3AMLC;;;;;;;10125380;20240317
202403170002953;KLM73J;477802;E75L;;EHAM;EDDF;;4740984;20240317
202403170004810;MODEA_7000;;;;;;;;20240317
202403170006228;RYR6MA;479025;B738;;EGSS;LIBD;;5055771;20240317
202403170006677;MODEA_1072;;;;;;;;20240317
202403170006748;AFR83RF;464723;E170;;LFRB;LFPG;;3770089;20240317
202403170007176;MODEA_7000;;;;;;;;20240317
202403170010297;RYR25AK;485778;B738;;EIDW;LFMN;;5022308;20240317
202403170011721;FGBQE;;;;;;;3737092;20240317
202403170012087;UAL47;;;;;;;10616005;20240317
202403170014712;GFTIL;;;;;;;4205260;20240317
202403170015190;RYR8RJ;495427;B738;;LFBD;GMAD;;5054972;20240317
202403170015760;GGBSL;;;;;;;4202966;20240317
202403170021969;DLH958;487720;A320;;EDDF;EGBB;;3958615;20240317
202403170001311;LZB851;473811;BCS3;;LBSF;EGLL;;4530466;20240317
202403170001377;SWR1ZH;487216;BCS3;;LSZH;LJLJ;;5254536;20240317
202403170004777;MODEA_7045;;;;;;;;20240317
202403170005252;MODEA_7000;;;;;;;;20240317
202403170005535;MODEA_7031;;;;;;;;20240317
202403170006475;AFR16FL;487810;BCS3;;LFPG;EGPH;;3794584;20240317
202403170012486;MODEA_7000;;;;;;;;20240317
202403170017288;CFG4KH;482557;A320;;GCFV;EDDH;;3934924;20240317
202403170019968;EWG29NW;474094;A20N;;EGLL;EDDS;;3954117;20240317
202403170020495;TAY1SF;475840;B738;;LFPG;LROP;;4459695;20240317
202403170021133;VLG305H;490500;A320;;EDDM;LEBL;;3425941;20240317
202403170022401;RYR6QN;487383;B738;;EICK;EGSS;;5022284;20240317
202403170000875;BEL4DU;478088;A319;;EBBR;LSGG;;4509295;20240317
202403170001032;ALK553;440835;A332;;VCBI;EDDF;;4459625;20240317
202403170001465;TOM5CX;475549;B38M;;EGNX;LEMG;;4224499;20240317
202403170002980;9HSDW;;;;;;;5054946;20240317
202403170006799;IA652;;;;;;;1181712;20240317
202403170010561;CES220;495681;B77W;;EDDF;ZSPD;;7865511;20240317
202403170010898;TVF46UQ;487491;B738;;LTFM;LFPO;;3789592;20240317
202403170013800;VOE1134;479517;A319;;LIEO;LIRF;;3429905;20240317
202403170016594;ECDMC;;;;;;;3433795;20240317
