SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403180000404;AZG235;524944;B744;;UBBB;EDFH;;6294306;20240318
202403180000919;RYR300X;501807;A320;;LDZA;LEMG;;5055151;20240318
202403180006310;RYR55JD;516893;B38M;;EGCC;LMML;;5055367;20240318
202403180007601;MODEA_7000;;;;;;;;20240318
202403180008225;EZY78EY;519461;A320;;LEPA;EGGW;;4220520;20240318
202403180008882;TAR793;499143;A20N;;EGKK;DTTA;;172440;20240318
202403180016407;JTD766;502303;B738;;GCLP;ESSP;;4565844;20240318
202403180016770;TVP7313;507475;B38M;;GCFV;EPKT;;4838755;20240318
202403180017391;FGNJA;;;;;;;3749152;20240318
202403180017668;AFR1545;510246;E170;;LFML;LFLL;;3770085;20240318
202403180019072;EZY751H;510441;A320;;EGKK;EGAA;;4226918;20240318
202403180000174;THY224;486814;B789;;SVMI;LTFM;;4960653;20240318
202403180002417;ETD6HZ;525665;B789;;KIAD;OMAA;;9004040;20240318
202403180004011;AFR37QT;514133;A320;;LFMN;LFPO;;3746534;20240318
202403180005311;KLM65H;514472;B738;;EHAM;LEBL;;4738228;20240318
202403180007043;EAX1F;;;;;;;3433222;20240318
202403180011333;OEFDN;;;;;;;4457190;20240318
202403180011763;VIR355;526268;A35K;;VABB;EGLL;;4225484;20240318
202403180015712;FBPHY;;;;;;;3685624;20240318
202403180015885;FGDDD;;;;;;;3738723;20240318
202403180016724;THY83H;506696;A321;;LTFM;LIPE;;4958856;20240318
202403180017829;ELY281;504412;B738;;LLBG;LIMC;;7569515;20240318
202403180020043;LGL712;501916;B738;;GCTS;ELLX;;5046516;20240318
202403180001372;PSFFT;460959;GLF5;;SBGR;EGSS;;14981837;20240318
202403180003184;N414AK;524077;C414;;EDLN;EDQG;;10806022;20240318
202403180003423;PCH07O;;;;;;;4919063;20240318
202403180003816;VLG7991;508767;A320;;LFML;DAAG;;3425611;20240318
202403180004320;MODEA_6050;;;;;;;;20240318
202403180004533;MEECMMP;;;;;;;3428954;20240318
202403180006166;EJU59DH;512142;A319;;LFMN;LSGG;;4457858;20240318
202403180006271;EAX1R;;;;;;;3436954;20240318
202403180009495;UAE5RQ;510399;A388;;LIMC;OMDB;;9003392;20240318
202403180012905;AUA8FG;506080;A320;;EDDS;LOWW;;4457003;20240318
202403180017061;AFR1597;519468;A320;;GMMN;LFPG;;3772897;20240318
202403180018452;GMA600;499384;CL60;;LEBL;EGLF;;4221026;20240318
202403180003503;MODEA_2651;;;;;;;;20240318
202403180007835;ANE47BX;502389;CRJX;;LEMD;LEXJ;;3421776;20240318
202403180008400;IAW231;509998;B738;;ORER;EDDF;;4968841;20240318
202403180009254;MSR725;508351;B738;;HECA;EBBR;;65978;20240318
202403180011681;MODEA_7000;;;;;;;;20240318
202403180012149;MODEA_7357;;;;;;;;20240318
202403180012781;OOVPE;;;;;;;4512261;20240318
202403180013056;UAE2;529253;A388;;EGLL;OMDB;;9004151;20240318
202403180013589;EJU37MF;505878;A320;;LIRP;LFPG;;4456794;20240318
202403180015351;MODEA_1000;;;;;;;;20240318
202403180019247;DLH9A;506178;A319;;EHAM;EDDF;;3958152;20240318
202403180019262;RYR98TK;521636;B738;;EGAA;LEGE;;5022956;20240318
202403180020800;RYR732L;508536;B738;;LROP;LIRP;;5055002;20240318
202403180000823;CPA237;479909;B77W;;VHHH;EGLL;;7866903;20240318
202403180002176;AAO11;496376;BE40;;LKPR;LFPG;;4837620;20240318
202403180002517;AUA200;515400;A320;;EDDF;LOWW;;4458088;20240318
202403180005075;DLH9WE;514241;A319;;EDDF;ENZV;;3958158;20240318
202403180010203;MDT9;526478;FA7X;;LSZH;ENGM;;4692682;20240318
202403180010884;POKER11;;;;;;;4947932;20240318
202403180013406;MODEA_2000;;;;;;;;20240318
202403180016739;REV903P;533442;BE20;;EGJB;EGJJ;;4226474;20240318
202403180017399;AFR470;530945;A359;;LFPG;FIMP;;3788545;20240318
202403180019405;ETD42B;507175;B789;;EGLL;OMAA;;9003982;20240318
202403180019919;AEE615;514691;A21N;;LFPG;LGAV;;4634666;20240318
202403180000004;PROVIDER_TN_CRNA_SE_4F-1-2171;;;;;;;;20240318
202403180002352;BTI83L;500148;BCS3;;EVRA;EDDF;;5254462;20240318
202403180004511;SWR2CW;496575;E190;;LSZH;EHAM;;4921854;20240318
202403180008342;EZS1060;501336;A320;;LFBO;LFSB;;4921895;20240318
202403180009256;MODEA_3603;;;;;;;;20240318
202403180013255;EJU7847;517621;A319;;EHAM;EGGD;;4458011;20240318
202403180014425;EZY41QN;514199;A21N;;BIKF;EGKK;;4224653;20240318
202403180018693;EZY37WL;514363;A319;;EGKK;LFBO;;4198636;20240318
202403180018731;AIC142;501367;B788;;LFPG;VIDP;;8390455;20240318
202403180020601;EJU783X;507166;A320;;LFQQ;LFMN;;4456503;20240318
202403180021229;THY7VC;507322;A21N;;EGLL;LTFM;;4960912;20240318
202403180002028;NJE2LM;525258;F2TH;;EDSB;EDLW;;4788621;20240318
202403180002365;RYR19MT;509385;B38M;;EGSS;LBPD;;5055690;20240318
202403180004799;GEC8431;524285;B77L;;ZBAA;EDDF;;3961033;20240318
202403180007732;DLH8VR;515755;A320;;EDDF;EDDB;;3958323;20240318
202403180012499;RYR2GA;509857;B38M;;EPMO;LIME;;5025356;20240318
202403180012513;HBZSY;;;;;;;4932592;20240318
202403180013015;MODEA_7045;;;;;;;;20240318
202403180016514;EZY82JP;520728;A320;;LFPG;EGGD;;4221587;20240318
202403180017328;AFR79BN;521655;A321;;LEBL;LFPG;;3755027;20240318
202403180020742;EJU69UB;512309;A320;;LFRS;LPPT;;4456969;20240318
202403180020846;RYR4459;503739;B738;;LEMG;EGNX;;5025732;20240318
202403180004325;RYR47GA;508136;A320;;LEPA;EDDN;;5055157;20240318
202403180008860;VLG4JD;509142;A320;;LIRF;LEBL;;3425483;20240318
202403180009014;HS27;;;;;;;4519526;20240318
202403180009022;KLM40B;522912;B738;;LIPZ;EHAM;;4735332;20240318
202403180013338;IMX501F;497100;AT72;;ESSA;EHBK;;4915498;20240318
202403180013503;NJE037C;527184;GLEX;;LSGG;KTEB;;4791688;20240318
202403180016716;VLG4JH;520281;A320;;LEVC;LIRF;;3425862;20240318
202403180017022;EJU59CZ;504906;A320;;EHAM;LIMC;;4456531;20240318
202403180017582;AFR43SM;507574;A319;;LFPO;LFMN;;3753697;20240318
202403180017792;CFE67W;501588;E190;;EGLC;EHAM;;4219843;20240318
202403180018275;MODES_3407417;;;;;;;3407417;20240318
202403180001748;AEZ613B;523201;SF34;;LIME;LIRF;;5254505;20240318
202403180003302;KLM73J;511466;E190;;EHAM;EDDF;;4738129;20240318
202403180006251;NSZ2909;515020;B38M;;LEAL;EFHK;;4901513;20240318
202403180008594;BAW845D;519100;A320;;EIDW;EGLL;;4219227;20240318
202403180011742;THY7QT;522748;A321;;LTFJ;EGSS;;5254512;20240318
202403180013593;FJSGD;;;;;;;3705341;20240318
202403180013733;CFE80NJ;500583;E190;;LIRQ;EGLC;;4219843;20240318
202403180014612;BAW817;518305;A320;;EKCH;EGLL;;4217418;20240318
202403180019431;SABRE31;;;;;;;4108696;20240318
202403180019900;TVF7821;505316;B738;;LPPT;LFRS;;3789572;20240318
202403180020470;WMT8181;523693;A321;;LATI;LIPE;;4661094;20240318
202403180000327;AFR63J;524484;A359;;KEWR;LFPG;;3789478;20240318
202403180002091;DWW257;495559;C25B;;EDTM;EDDB;;3994858;20240318
202403180004398;UAG27G;524673;GLEX;;LIRQ;UARR;;5254509;20240318
202403180008706;LGL8255;497035;DH8D;;ELLX;LFMN;;5046474;20240318
202403180010496;FGDOC;;;;;;;3739074;20240318
202403180010616;HBZVX;;;;;;;4932669;20240318
202403180015421;VLG33GU;506961;A321;;EGCC;LEBL;;3428882;20240318
202403180015745;BAW9155;529174;A35K;;EGLL;SBGR;;4225781;20240318
202403180017962;AFR1775;506088;A320;;ENGM;LFPG;;3772906;20240318
202403180019937;RYR53DU;510027;B738;;LIRP;EBCI;;5023892;20240318
202403180020967;EJU3580;511704;A20N;;LIRN;LIMC;;4459651;20240318
202403180002980;DUKE75;463248;C560;;ETOU;LYPR;;11404459;20240318
202403180004596;KLM706;500097;B772;;SBGL;EHAM;;4735986;20240318
202403180009093;FGUDV;;;;;;;3756149;20240318
202403180009550;RYR701D;522119;B738;;EGSS;LEGE;;5023268;20240318
202403180010582;FHCME;;;;;;;3770756;20240318
202403180010889;FHCMD;;;;;;;3770755;20240318
202403180012598;MODEA_6523;;;;;;;;20240318
202403180014212;RYR6391;502814;B738;;LEGE;EDLV;;5023268;20240318
202403180014321;FGZJX;529324;DA42;;LFQQ;EBCI;;3761463;20240318
202403180014660;RYR8318;519714;B738;;LIMZ;LIEE;;5055044;20240318
202403180015914;DAH1012;513195;B738;;DAAG;LFPG;;655503;20240318
202403180016771;AEZ264B;517488;B738;;LICC;LIME;;5055752;20240318
202403180002134;CFG1KV;522795;A321;;LEPA;EDDH;;3957811;20240318
202403180004317;KLM767;502900;A333;;TNCB;EHAM;;4738931;20240318
202403180008049;VTNAD;526506;GLEX;;LPPR;LPPT;;8393888;20240318
202403180011124;KLM1624;500910;E75L;;LIML;EHAM;;4740236;20240318
202403180011466;FHPSA;;;;;;;3784256;20240318
202403180011932;FGNCM;;;;;;;3748940;20240318
202403180014856;TJD403;524786;BE40;;LIRQ;LIML;;3147686;20240318
202403180015231;GAF909;;;;;;;4160527;20240318
202403180019081;TVF60LZ;507061;B738;;LEAL;LFPO;;3788462;20240318
202403180019965;DLH77A;502578;A321;;EDDF;LFMN;;3958383;20240318
202403180021007;RYR1105;1633;B38M;;LEPA;EGCC;;5025251;20240318
202403180021261;FDX5201;514563;B763;;EGSS;LFPG;;10511120;20240318
202403180000499;RYR2PE;508742;B738;;LIEE;LIME;;5054987;20240318
202403180000872;GFA007;469232;B789;;OBBI;EGLL;;8994977;20240318
202403180002720;DLH6NX;499845;CRJ9;;EDDM;EDDS;;3952086;20240318
202403180005467;IBE2628;525793;A332;;KJFK;LEBL;;3438035;20240318
202403180007279;SWU1917;499034;DH8D;;LIMZ;LIRF;;5055766;20240318
202403180007639;ITY575;511444;A20N;;LSGG;LIRF;;5025227;20240318
202403180008608;MODEA_7000;;;;;;;;20240318
202403180010405;MCK309;524592;C25A;;LSGS;EGKB;;4070323;20240318
202403180015274;DEASH;;;;;;;3999363;20240318
202403180018281;MODEA_2402;;;;;;;;20240318
202403180018634;DEFUI;;;;;;;4002796;20240318
202403180020221;EJU42VX;509607;A320;;LFPO;LPPR;;4458944;20240318
202403180002240;DAH1231;509519;B738;;LFPG;DAAG;;655394;20240318
202403180003887;RYR43JQ;510647;B38M;;EGSS;LIRA;;5055362;20240318
202403180005136;N;;;;;;;4736288;20240318
202403180005937;EZS135W;503581;A20N;;LFSB;LFBD;;4915828;20240318
202403180007392;DLH8ET;516195;A319;;EHAM;EDDM;;3958146;20240318
202403180007606;ROT382J;500975;B737;;LFPG;LROP;;4851944;20240318
202403180007761;MODEA_4444;;;;;;;;20240318
202403180008901;FHTRV;;;;;;;3788341;20240318
202403180009004;MOCNY;467754;CL35;;GMTN;EPWA;;4450930;20240318
202403180009337;DIMPC;500077;C525;;EGTE;EGBJ;;4077696;20240318
202403180012299;FHFMT;;;;;;;3773843;20240318
202403180012702;FHOLA;;;;;;;3783008;20240318
202403180013033;FGGRX;;;;;;;3742263;20240318
202403180000972;BEL1LX;507440;A319;;EBBR;LSZH;;4509297;20240318
202403180001197;FHHMC;;;;;;;3775874;20240318
202403180002306;VLG3712;517705;A321;;LEBL;LEMH;;3434128;20240318
202403180002982;QTR92W;512137;A359;;LIMC;OTHH;;434426;20240318
202403180005787;FJRKV;;;;;;;3683421;20240318
202403180007233;SVA123;501615;B789;;OEJN;EGCC;;7405610;20240318
202403180008448;CDIF83;10014504;"";;LFSO;LFSO;;;20240318
202403180009291;RYR8BL;508534;B738;;EHEH;LIPE;;5054993;20240318
202403180013242;SXS1JL;522370;B38M;;EDDS;LTBJ;;4967851;20240318
202403180013708;FHVSA;;;;;;;3790400;20240318
202403180014498;FGORG;;;;;;;3750438;20240318
202403180018558;SWR31G;521787;A320;;LJLJ;LSZH;;4920853;20240318
202403180000546;AAL718;525468;B788;;KPHL;LIRF;;11209065;20240318
202403180001569;AFR63BE;502971;A321;;LROP;LFPG;;3755026;20240318
202403180004795;FMY8617;463917;AS32;;LFBP;LFBA;;3844831;20240318
202403180004993;EXS29AA;502737;B738;;EGGD;GCTS;;4225122;20240318
202403180005456;KLM34G;521839;B738;;EHAM;LROP;;4741684;20240318
202403180006004;FGJCS;;;;;;;3744850;20240318
202403180007101;N59KC;;;;;;;10984434;20240318
202403180013756;RYR1AN;522478;B738;;LEMG;LEVT;;5023587;20240318
202403180016043;KLM47Y;522490;E190;;EHAM;EDDN;;3960131;20240318
202403180016047;CFG5PM;505095;A320;;GCFV;EDDL;;3957861;20240318
202403180018324;FHBKX;;;;;;;3769687;20240318
202403180003188;RYR4HM;506138;B738;;EDDK;EGGD;;5023670;20240318
202403180006153;MAF34;;;;;;;3896829;20240318
202403180009083;EJU4549;507861;A320;;LFPG;LIPZ;;4456473;20240318
202403180010136;HBZDF;;;;;;;4932183;20240318
202403180011524;BEL3ED;519290;A319;;EBBR;EGPH;;4509304;20240318
202403180012102;EZY87TH;501927;A320;;LIRP;EGGD;;4218904;20240318
202403180012416;RJA126;522943;E295;;EDDF;OJAI;;7620769;20240318
202403180013625;DKPBG;;;;;;;4113324;20240318
202403180015884;TOM8AE;501202;B738;;GCLP;EGHH;;4198388;20240318
202403180016116;DEMET;;;;;;;4007123;20240318
202403180019406;EIN3LG;521247;A320;;EDDM;EIDW;;5023428;20240318
202403180020630;EZY96AM;505428;A320;;EHAM;EGGD;;4222936;20240318
202403180000441;QFA9;483879;B789;;YPPH;EGLL;;8159345;20240318
202403180001527;EJU851N;499815;A320;;LFPG;LFMN;;4456584;20240318
202403180002081;EJU75KT;499850;A320;;LPPR;LSGG;;4456837;20240318
202403180004576;BELLIGV;;;;;;;3906335;20240318
202403180006965;BAW457;506328;A21N;;LEMD;EGLL;;4224510;20240318
202403180007683;EIN43R;519894;A320;;LIML;EIDW;;5022357;20240318
202403180008153;MODES_3407268;;;;;;;3407268;20240318
202403180011705;PROVA21;;;;;;;3145728;20240318
202403180017351;FGLOK;;;;;;;3747274;20240318
202403180018024;MODEA_5451;;;;;;;;20240318
202403180020616;RYR7AV;507834;B38M;;EHEH;LIME;;5055303;20240318
202403180020732;CCM68ZK;507047;A20N;;LFPO;LFKJ;;3792201;20240318
202403180000287;AFR878;473132;A332;;DNAA;LFPG;;3761218;20240318
202403180003771;EWG2KW;499779;A320;;LEPA;EDDV;;3951060;20240318
202403180005621;FJIUJ;;;;;;;3681180;20240318
202403180007293;THY6XV;502119;B738;;LTFM;LEBL;;4958475;20240318
202403180007882;TVF85VG;516159;B738;;LPPT;LFPO;;3761388;20240318
202403180008408;EJU31GU;511340;A320;;LFSB;EDDB;;4459768;20240318
202403180009212;MODEA_3603;;;;;;;;20240318
202403180010039;AUA569;517925;A320;;LOWW;LSZH;;4458719;20240318
202403180010793;RYR9DF;507899;B738;;EGGD;GCLP;;5023546;20240318
202403180011861;MODEA_6122;;;;;;;;20240318
202403180015496;FCPHC;;;;;;;3717659;20240318
202403180016533;STL07;;;;;;;4197601;20240318
202403180018895;CBJ431;507860;A333;;ZSQD;EGLL;;7868565;20240318
202403180002367;RYR60LR;505423;B738;;EGSS;LFBO;;5022962;20240318
202403180002993;VOE27ER;514974;A320;;LFBO;LFQQ;;3434003;20240318
202403180003540;TUI5PW;520409;B738;;EDDL;HEGN;;3935398;20240318
202403180008392;FHAYO;;;;;;;3769102;20240318
202403180008475;AAL194P;526052;B772;;KPHX;EGLL;;11180033;20240318
202403180009650;EZS29RT;517668;A320;;LFSB;LHBP;;4921899;20240318
202403180009802;EWG8H;516342;A319;;EDDH;LSZH;;3950826;20240318
202403180011592;DERCD;;;;;;;4010435;20240318
202403180014252;FHBVG;;;;;;;3770022;20240318
202403180015812;MODEA_3430;;;;;;;;20240318
202403180017357;FGKQP;;;;;;;3746319;20240318
202403180018058;RYR40WW;519249;B738;;LIRN;LIME;;5055021;20240318
202403180018592;DLH5RP;;;;;;;3957841;20240318
202403180000634;RYR4GW;513169;B738;;LIMC;LIRN;;5054956;20240318
202403180000768;EJU724C;499151;A320;;LFMN;LFPO;;4456954;20240318
202403180001128;UAE21U;522581;B77L;;TJBQ;EHAM;;9003937;20240318
202403180002261;RYR5CC;503806;B738;;EGPH;LPFR;;5025728;20240318
202403180003424;SAMU37;;;;;;;3787398;20240318
202403180004173;MOLINAP;;;;;;;3782893;20240318
202403180008036;NSZ5WU;504010;B38M;;ESSA;EGKK;;4901515;20240318
202403180008334;ATOS1;;;;;;;3896904;20240318
202403180009173;OOHCZ;;;;;;;4497530;20240318
202403180011905;OOSTZ;;;;;;;4509338;20240318
202403180015265;CHOU119;;;;;;;3896634;20240318
202403180017146;AUA160D;513524;A320;;EDDL;LOWW;;4458088;20240318
202403180019306;AEE2FL;502587;A21N;;LGAV;EGLL;;4634657;20240318
202403180002014;FHDGJ;;;;;;;3771593;20240318
202403180003707;AMC116;496360;A320;;LMML;EGKK;;5055468;20240318
202403180005737;FJGSI;;;;;;;3736348;20240318
202403180007970;EAX2H;;;;;;;3433541;20240318
202403180008077;MODES_4441863;;;;;;;4441863;20240318
202403180008514;FHBVI;;;;;;;3770024;20240318
202403180010368;SHT3X;509123;A320;;EGCC;EGLL;;4215893;20240318
202403180011404;BELIGOUW;;;;;;;3906337;20240318
202403180011974;CT1772;531189;E121;;LFBL;LFBL;;3906478;20240318
202403180012879;MODEA_32;;;;;;;;20240318
202403180013787;FBXQT;;;;;;;3694099;20240318
202403180014254;FHBCD;524155;DA42;;LFMD;LFMV;;3769411;20240318
202403180014717;MODEA_7040;;;;;;;;20240318
202403180017268;RYR1548;518109;B738;;LIPH;EHEH;;5055053;20240318
202403180018153;EWG7HP;505224;A320;;LEPA;EDDH;;3954409;20240318
202403180000358;DAL168;524617;A333;;KJFK;LEBL;;11215079;20240318
202403180002529;DLH491;524516;A343;;KSEA;EDDF;;3957999;20240318
202403180004368;KLM12P;516251;B738;;LFPG;EHAM;;4738788;20240318
202403180006607;AEE855;510038;A20N;;LSGG;LGAV;;4634790;20240318
202403180006894;NSZ3990;514966;B38M;;ESSA;GCLP;;4901508;20240318
202403180007501;VLG84KG;507563;A321;;LEBL;LEGR;;3434129;20240318
202403180016089;EZY46DN;517481;A319;;EGGW;LEAL;;4217706;20240318
202403180016932;TAR724;521444;A20N;;DTTA;LFPO;;172440;20240318
202403180018230;AFR652;517911;B77W;;LFPG;FMEE;;3761574;20240318
202403180019843;AFR31WC;520733;A320;;LFPG;LPPT;;3772903;20240318
202403180000690;DLA7JT;512501;E195;;LSGG;EDDM;;3146643;20240318
202403180001306;TAP537;520152;A320;;EDDB;LPPT;;4805070;20240318
202403180001498;EZS96NE;500053;A20N;;LSGG;EKCH;;4915839;20240318
202403180005427;FMJDL;;;;;;;3845139;20240318
202403180006620;VLG5HD;525007;A21N;;GMTT;LFPO;;3437645;20240318
202403180006621;SAMU71;;;;;;;3781781;20240318
202403180013655;MODEA_6004;;;;;;;;20240318
202403180018113;ANE67XR;501538;CRJX;;LIPE;LEMD;;3429909;20240318
202403180018658;EWG8WL;501078;A320;;GCFV;EDDK;;3954412;20240318
202403180019448;EJU916Q;510256;A320;;LFBD;LFMN;;4456954;20240318
202403180020519;DLH892;522435;A321;;EDDF;EVRA;;3957891;20240318
202403180000425;FDX92;524626;B77L;;KIND;EBLG;;11292922;20240318
202403180002456;FHCSV;527190;DA42;;LFEC;LFRB;;3770965;20240318
202403180003431;EZS15PH;508013;A20N;;LEBL;LFSB;;4915836;20240318
202403180005516;FHPCD;496705;DA42;;LFOQ;LFPN;;3783747;20240318
202403180008600;EWG8290;513568;A320;;EDDB;GCTS;;3954410;20240318
202403180008978;DLH7JH;509895;A321;;EDDF;EDDH;;3958388;20240318
202403180010251;MODEA_7000;;;;;;;;20240318
202403180011419;FGZJX;529813;DA42;;EBCI;EBCI;;3761463;20240318
202403180011729;MODEA_5404;;;;;;;;20240318
202403180019093;VLG7LM;503670;A320;;LEBL;LECO;;3416982;20240318
202403180020794;AEA10ZS;501989;B738;;LEBL;LEPA;;3429262;20240318
202403180001376;AFR97PF;503824;A320;;LFPG;LIRF;;3772906;20240318
202403180001774;DLH6RL;513779;A321;;LHBP;EDDF;;3958337;20240318
202403180002027;RYR2DX;510727;B738;;EGGD;EPBY;;5023546;20240318
202403180003119;FGLEU;;;;;;;3746964;20240318
202403180008002;BAW26V;525964;B788;;KPDX;EGLL;;4221073;20240318
202403180008168;AEE3BR;507738;A20N;;EBBR;LGAV;;4634795;20240318
202403180008299;RYR8J;502863;B738;;LIME;EGCC;;5055768;20240318
202403180011106;SAMU41;;;;;;;3770611;20240318
202403180011383;MODEA_6522;;;;;;;;20240318
202403180017625;TVF45UN;523106;B738;;LLBG;LFPO;;3788453;20240318
202403180018155;SAMU87;;;;;;;3787221;20240318
202403180020459;DLH216;511388;A319;;EDDF;EDDC;;3958158;20240318
202403180000879;CSC9605;498238;A333;;UUEE;EBBR;;7872193;20240318
202403180002472;ANE50QA;499503;CRJX;;LEMH;LEPA;;3429064;20240318
202403180002622;DLH7AH;509015;CRJ9;;EDDM;ELLX;;3952071;20240318
202403180003960;AFR53DY;510588;BCS3;;LFPG;EGCC;;3794574;20240318
202403180005068;FGJXZ;;;;;;;3745529;20240318
202403180008682;EJU64PK;511436;A320;;GMMX;LFPG;;4457179;20240318
202403180010441;EDW220R;502526;A320;;LSZH;LEZL;;4921531;20240318
202403180010707;ARK8CPS;;;;;;;3437389;20240318
202403180012201;JFA20Y;499343;PC12;;LSGG;LSMP;;5047000;20240318
202403180012750;KLM70F;516304;E295;;EHAM;LFMN;;4744323;20240318
202403180014082;RYR4UY;518000;B38M;;GMMX;LFBO;;5025218;20240318
202403180001675;TAP452;511659;E190;;LPPR;LFPO;;4805143;20240318
202403180004611;FCHAP;10035683;"";;;;;3713531;20240318
202403180005635;MODEA_7000;;;;;;;;20240318
202403180009762;TRA3P;514696;B738;;LPMA;EHAM;;4740051;20240318
202403180010420;KLM77G;502428;E190;;EHAM;LDZA;;4739205;20240318
202403180011373;MODEA_6521;;;;;;;;20240318
202403180011827;EZY41KU;520243;A319;;EGKK;LIME;;4218127;20240318
202403180012645;THY7YC;515138;A21N;;LTFM;EGLL;;4960879;20240318
202403180017727;MODEA_2402;;;;;;;;20240318
202403180017947;DLH3KT;503786;CRJ9;;EDDM;LFSB;;3952088;20240318
202403180019595;AUA566;513065;A320;;LSZH;LOWW;;4457992;20240318
202403180020064;WZZ6035;522365;A21N;;LEBL;LHBP;;4660649;20240318
202403180000990;OOVSF;491930;FA8X;;VRMM;EBBR;;4512358;20240318
202403180005762;EXS69FD;509587;B738;;LEPA;EGCC;;4226673;20240318
202403180008301;SAS793;527496;A20N;;EKCH;LFMN;;4901365;20240318
202403180008863;OOGRN;;;;;;;4496974;20240318
202403180010555;RYR96RJ;504916;B738;;LEBL;EGBB;;5023668;20240318
202403180011601;KLM97S;516043;E190;;EHAM;LIRQ;;4739173;20240318
202403180011755;NJE171Q;526660;CL35;;LFMN;LSZH;;4787468;20240318
202403180013156;FHGUY;;;;;;;3775128;20240318
202403180013498;FHHRJ;;;;;;;3776041;20240318
202403180018730;BEL8AJ;512308;A319;;ENGM;EBBR;;4509302;20240318
202403180020005;EZS68RQ;514265;A320;;LFPO;LSGG;;4921911;20240318
202403180000778;DLA7FM;512097;E195;;LIRQ;EDDM;;3147095;20240318
202403180007827;ACA873;528010;A333;;LFPG;CYYZ;;12607775;20240318
202403180008501;VLG55FD;506128;A320;;LEBL;LEVX;;3425487;20240318
202403180009869;CORSAIRG;;;;;;;3778630;20240318
202403180012483;EJU52RU;517112;A320;;LPPR;LFBO;;4456529;20240318
202403180013043;RJA110;510025;A319;;LEMD;OJAI;;7604016;20240318
202403180013092;MODEA_300;;;;;;;;20240318
202403180015964;FJCCI;;;;;;;3810844;20240318
202403180016348;IBE0487;530674;A319;;LEAS;LEMD;;3420751;20240318
202403180017462;LOT3EA;530853;E190;;EPWA;EDDF;;4763015;20240318
202403180018124;EIN246;508345;A320;;EIDW;EGKK;;5022355;20240318
202403180019017;MODEA_3750;;;;;;;;20240318
202403180000267;UPS242;501092;B763;;EDDK;LEBL;;10786604;20240318
202403180000295;BCS7558;500686;B734;;LIPO;LGAV;;4529581;20240318
202403180000311;BAW58L;498163;A35K;;FACT;EGLL;;4224744;20240318
202403180000733;AFR13ER;516066;A320;;LFRS;LFPG;;3746553;20240318
202403180005767;KLM591;527139;B77W;;EHAM;FAOR;;4739072;20240318
202403180007612;SXS1;514270;B38M;;LTAI;EDDF;;4967846;20240318
202403180012380;HBFOW;525577;PC12;;LFMD;LSZC;;4918966;20240318
202403180015739;PGT5306;501197;A20N;;EDDL;LTBJ;;4962390;20240318
202403180016597;MODEA_7523;;;;;;;;20240318
202403180018395;RYR27YZ;507428;A320;;EICK;LEPA;;5055157;20240318
202403180020537;FGKQP;;;;;;;3746319;20240318
202403180002064;AUA5M;508711;A320;;LOWW;LSZH;;4458076;20240318
202403180002686;OYO7;498367;P180;;LFLY;ELLX;;3782916;20240318
202403180003795;BAW68H;500496;A319;;EGLL;LHBP;;4197722;20240318
202403180007336;TOM1BX;504033;B38M;;EGCC;GCLP;;4227206;20240318
202403180010393;SWR9KL;498370;E190;;LSZH;LIPE;;4921844;20240318
202403180010908;CEV4651;;;;;;;3845103;20240318
202403180014185;FHGFR;;;;;;;3774641;20240318
202403180014474;DLH1MR;516091;A320;;EDDF;EPKK;;3958447;20240318
202403180014581;FGNNA;;;;;;;3749280;20240318
202403180015451;GJACH;;;;;;;4213446;20240318
202403180015606;EZY20QU;521521;A320;;EGKK;LIRN;;4220523;20240318
202403180018850;RYR90UG;504834;B38M;;LPPT;EGPH;;5024852;20240318
202403180000708;RYR62GL;513759;B738;;LIMC;LMML;;5055092;20240318
202403180003079;EJU978X;515293;A320;;LFQQ;LFBD;;4457134;20240318
202403180004224;AFR282;500451;A359;;LFPG;RJTT;;3789478;20240318
202403180006589;EJU39DU;506267;A320;;LFPO;LIML;;4456683;20240318
202403180010296;TRA81Z;517518;B737;;EHRD;LFBE;;4735446;20240318
202403180012828;FGJXT;;;;;;;3745523;20240318
202403180014080;TRA6707;516676;B738;;EHEH;LGAV;;4736262;20240318
202403180014390;DLH8RX;510293;A320;;EDDF;LHBP;;3958323;20240318
202403180015264;ITY436;502693;A320;;LIRF;EDDM;;5023773;20240318
202403180016988;FNY50X4;528960;E121;;LFRB;LFPV;;3906479;20240318
202403180018591;RYR91JP;508171;B738;;EDFH;GMAD;;5023752;20240318
202403180000451;ACA822;524894;A333;;CYUL;LEBL;;12603876;20240318
202403180005111;EJU89PU;501957;A319;;EDDB;LFMN;;4457962;20240318
202403180006207;SHADOW;;;;;;;10738550;20240318
202403180010015;MODEA_7000;;;;;;;;20240318
202403180010179;NJE7UH;528777;CL35;;EINN;EGHI;;4787459;20240318
202403180012752;FAF6201;530829;SR22;;LFMP;LFMY;;3778626;20240318
202403180013332;RYR3BX;516999;B738;;LICC;LIME;;5055104;20240318
202403180014325;MODEA_20;;;;;;;;20240318
202403180015634;TOM1YH;502985;B738;;LPMA;EGCC;;4220625;20240318
202403180015665;CCM38QO;508830;AT76;;LFML;LFKC;;3792192;20240318
