SYST_TRAJ_ID;FLPL_CALL_SIGN;FLPL_NUMB;FLPL_AIRC_TYPE;REQS_FLGT_LEVL;FLPL_DEPR_AIRP;FLPL_ARRV_AIRP;TRANSIT;MODES_ADRESS;FILE_DATE
202403190014056;N900BT;498451;C25C;;LFSB;LFPB;;11300695;20240319
202403190014782;FHDFJ;;;;;;;3771561;20240319
202403190019690;TAP825;539050;A320;;LIMC;LPPT;;4805080;20240319
202403190020734;EWG9NJ;536008;A319;;EDDH;LSZH;;3950833;20240319
202403190022178;FMCGW;;;;;;;3844829;20240319
202403190022685;EJU85DU;533576;A319;;EGGW;EHAM;;4458011;20240319
202403190023702;LXFAA;;;;;;;5047280;20240319
202403190000934;ABP411;532106;C56X;;LKPR;EGFF;;4838168;20240319
202403190001439;KLM48Y;532901;B738;;LSGG;EHAM;;4736343;20240319
202403190003133;SAMU71;;;;;;;3781781;20240319
202403190011962;MODEA_7000;;;;;;;;20240319
202403190013259;FJGEA;;;;;;;3691420;20240319
202403190014566;FJIDX;;;;;;;3811068;20240319
202403190017121;WZZ7544;536184;A320;;LWSK;LFSB;;4661080;20240319
202403190017660;MODEA_3450;;;;;;;;20240319
202403190017940;MODEA_7001;;;;;;;;20240319
202403190019008;OHWWW;;;;;;;4602986;20240319
202403190020860;CFE9AJ;539643;E190;;EIDW;EGLC;;4220298;20240319
202403190021778;RYR49GF;549371;B738;;LICA;LIRP;;5055062;20240319
202403190022188;RYR86EE;543469;B738;;EBCI;LKPR;;4768050;20240319
202403190002449;ANE29RA;532297;CRJX;;LEMD;LFRS;;3432524;20240319
202403190002592;EDC975;555616;C525;;EGKB;EGGW;;4225628;20240319
202403190002682;EZY83TQ;550632;A20N;;EGKK;LMML;;4224916;20240319
202403190002934;MODEA_1533;;;;;;;;20240319
202403190003627;SAMU63;;;;;;;3748070;20240319
202403190007745;MODEA_7000;;;;;;;;20240319
202403190011122;MODEA_7000;;;;;;;;20240319
202403190011883;RYR6DH;541613;B738;;LEZL;EGSS;;5022958;20240319
202403190015740;FHAEC;;;;;;;3768450;20240319
202403190015996;DEAKB;;;;;;;3999149;20240319
202403190020012;EWG6F;552412;A320;;EDDL;LIMC;;3954411;20240319
202403190023489;QTR038;588095;A35K;;LFPG;OTHH;;434420;20240319
202403190023862;MODEA_7000;;;;;;;;20240319
202403190002765;CFG3749;552893;A339;;MKJS;EDDF;;3963463;20240319
202403190003705;MODEA_6511;;;;;;;;20240319
202403190005120;FHTRV;;;;;;;3788341;20240319
202403190008460;OOAWT;;;;;;;4490996;20240319
202403190010561;MODEA_3602;;;;;;;;20240319
202403190012973;DLH498;560742;B748;;EDDF;MMMX;;3951395;20240319
202403190013284;ISTAF;;;;;;;3147171;20240319
202403190016724;VPCNP;532167;GLF5;;LTCG;EGGW;;4343625;20240319
202403190017892;DEENE;;;;;;;4001934;20240319
202403190018772;EZS52WN;540996;A320;;LFMN;LSGG;;4921902;20240319
202403190019993;MAU53;563313;A359;;EGKK;FIMP;;393264;20240319
202403190022917;SWR81AT;541020;BCS1;;LOWW;LSGG;;4921316;20240319
202403190002285;SAMU63;;;;;;;3748070;20240319
202403190002416;RYR35YA;550868;B38M;;GMMX;EDFH;;5024853;20240319
202403190003836;ITY108;537937;A20N;;LIRF;EHAM;;5025193;20240319
202403190006768;MODEA_7000;;;;;;;;20240319
202403190009995;VJH738;556507;E35L;;EHRD;EGLF;;3958964;20240319
202403190014420;DLH6AA;553736;A319;;LIML;EDDF;;3958147;20240319
202403190014430;FJJZS;;;;;;;3746780;20240319
202403190014737;9HZVJ;;;;;;;5054853;20240319
202403190017565;FGSRC;;;;;;;3754530;20240319
202403190020306;FGLVY;;;;;;;3747512;20240319
202403190021617;SAMU24;;;;;;;3780000;20240319
202403190022358;VLG8523;557445;A321;;HECA;LFPO;;3428418;20240319
202403190023560;DLA2TT;544083;E195;;EDDM;LSGG;;3147758;20240319
202403190003398;FGBQF;;;;;;;3737093;20240319
202403190003874;FHLOK;;;;;;;3780042;20240319
202403190006959;WUK427;546429;A21N;;LKPR;EGKK;;4227050;20240319
202403190008643;EIN40X;533619;A320;;LIRF;EIDW;;5022357;20240319
202403190011606;MODEA_6700;;;;;;;;20240319
202403190017033;DENGJ;562802;DA40;;EBAW;LFQT;;4007841;20240319
202403190018167;CND210;541105;B39M;;GCLP;EHAM;;4744777;20240319
202403190018886;ITY112;537856;A320;;LIML;EHAM;;5023619;20240319
202403190019088;DLA57F;545092;E195;;EDDF;LOWG;;3147649;20240319
202403190023452;AFR63JU;542120;BCS3;;LFPG;EIDW;;3784096;20240319
202403190002571;AFR77FL;540850;A321;;LFPG;LFLL;;3755024;20240319
202403190002712;GAC683Y;531543;C510;;EDDE;EGWU;;4457875;20240319
202403190003126;HBZIA;;;;;;;4932308;20240319
202403190005563;MODEA_7030;;;;;;;;20240319
202403190006646;ITY608;558510;A339;;LIRF;KJFK;;5025225;20240319
202403190006859;DEHPW;;;;;;;4004032;20240319
202403190008414;AEE629;534760;A320;;ELLX;LGAV;;4624836;20240319
202403190009507;BOX456;553441;B77L;;EDDF;CYYZ;;3949962;20240319
202403190014119;FHCEN;;;;;;;3770509;20240319
202403190015086;BAW4LV;557890;A35K;;KLAS;EGLL;;4225780;20240319
202403190017499;DLA4XC;540294;E195;;EDDM;LIPE;;3147095;20240319
202403190004354;DAH1036;541658;B736;;DAAG;LFLL;;655397;20240319
202403190004382;ECMCM;;;;;;;3425626;20240319
202403190004594;RYR1AL;547349;B38M;;EGCC;LEMG;;5025039;20240319
202403190004610;FGJXS;;;;;;;3745522;20240319
202403190004763;ECNTG;;;;;;;3437386;20240319
202403190005520;IPIEM;;;;;;;3147602;20240319
202403190005774;RUK150T;548909;B738;;LEBL;EGPH;;4226223;20240319
202403190006782;FHMKF;;;;;;;3780933;20240319
202403190007849;HBZLS;;;;;;;4932404;20240319
202403190009999;QFA10;560186;B789;;EGLL;YPPH;;8159342;20240319
202403190013786;FGN9332;;;;;;;3845169;20240319
202403190014604;H160O;;;;;;;3681786;20240319
202403190020441;NJE337W;562075;C68A;;LFPB;LSGG;;4797058;20240319
202403190021404;FGTPT;;;;;;;3755507;20240319
202403190003386;HBKMW;;;;;;;4922294;20240319
202403190006136;EWG6HA;532802;A320;;EDDH;LEPA;;5055467;20240319
202403190006525;MODEA_5141;;;;;;;;20240319
202403190006841;EWG7532;535411;A21N;;EDDH;GCTS;;3953826;20240319
202403190007632;NATO10;529224;E3TF;;ETNG;ETNG;;5047233;20240319
202403190012952;FBHCK;;;;;;;3677258;20240319
202403190013252;DUKE97;529750;BE20;;LIPA;ETOU;;11404289;20240319
202403190014136;HBLRV;498147;PAY2;;LSZB;LSZG;;4923099;20240319
202403190016780;ENT76WG;534186;B38M;;GCLP;EPWA;;4756162;20240319
202403190017093;DERRW;563129;C172;;EDSP;EDDS;;4010844;20240319
202403190019334;MODEA_6067;;;;;;;;20240319
202403190000748;HGO311;499618;B744;;OOMS;EGLL;;4226386;20240319
202403190002075;FHGGB;;;;;;;4198709;20240319
202403190002923;MODEA_1531;;;;;;;;20240319
202403190003928;LAV945P;532673;B738;;LIMZ;ENEV;;3433239;20240319
202403190003993;THY900;557867;B789;;LTFM;SKBO;;4960648;20240319
202403190004302;MAE415;558670;C501;;LOWG;LFSD;;4457900;20240319
202403190006184;MODEA_1204;;;;;;;;20240319
202403190008071;BEL3DY;538813;A333;;EBBR;FKKD;;4508866;20240319
202403190011842;ABR468;548731;B738;;EDDV;LIMC;;5025100;20240319
202403190017006;HBZFM;;;;;;;4932242;20240319
202403190023423;AIC170;542248;B788;;EGKK;VIAR;;8390457;20240319
202403190001581;SIA7973;555250;B744;;KLAX;EBBR;;7785673;20240319
202403190003042;EZY41AB;551569;A320;;EGKK;LCPH;;4226915;20240319
202403190007741;OCN1DP;543290;A320;;EDDF;LPMA;;3958458;20240319
202403190009037;CHX5;;;;;;;4053750;20240319
202403190011012;FGRLA;;;;;;;3753312;20240319
202403190014090;ETP22;;;;;;;4224201;20240319
202403190014955;DRAGO25;;;;;;;3898276;20240319
202403190015273;IOLBI;;;;;;;3147585;20240319
202403190016661;OOGMX;;;;;;;4496824;20240319
202403190018551;OOTOA;;;;;;;4510177;20240319
202403190021055;RYR7DM;559162;B738;;LFOB;GMAD;;5023823;20240319
202403190021864;SWR16V;539150;A320;;EBBR;LSZH;;4920857;20240319
202403190024042;RGA03;;;;;;;4932524;20240319
202403190000082;FGSOE;;;;;;;3754436;20240319
202403190001173;RYR2UK;557109;B738;;LFOB;LATI;;5055019;20240319
202403190004481;AMC116;528796;A20N;;LMML;EGKK;;5054882;20240319
202403190005466;FHTLI;;;;;;;3788136;20240319
202403190009221;IBS3677;539564;A21N;;EDDB;LEMD;;3437127;20240319
202403190009937;GAC205K;555917;C510;;LFLS;EDMO;;4457875;20240319
202403190013240;FAF6520;;;;;;;3756358;20240319
202403190013789;N8192Y;;;;;;;11218304;20240319
202403190019632;FJCYH;;;;;;;3689693;20240319
202403190020625;N358V;558202;GLF6;;LEMD;LIML;;10749024;20240319
202403190021087;DHDTC;;;;;;;4054140;20240319
202403190023273;VLG25VC;543883;A320;;LPPR;LEBB;;3425233;20240319
202403190001042;RYR2MG;;;;;;;5055366;20240319
202403190002364;FGJXV;;;;;;;3745525;20240319
202403190004363;AFR49TJ;528557;E190;;LFPG;EPWA;;3769708;20240319
202403190007384;FHBFO;;;;;;;3769518;20240319
202403190009581;AFR58XR;552424;BCS3;;LFPG;LIML;;3794562;20240319
202403190011581;HBCNS;;;;;;;4916908;20240319
202403190012270;DHSVN;;;;;;;4064343;20240319
202403190012910;FMEBQ;;;;;;;1;20240319
202403190015997;MODEA_7000;;;;;;;;20240319
202403190016318;JAF1612;541595;E295;;GCLP;EBAW;;4494978;20240319
202403190018464;FJBUR;;;;;;;3810620;20240319
202403190018853;FGGQD;;;;;;;3742211;20240319
202403190019630;VLG87JC;538335;A320;;LEMG;EGKK;;3429139;20240319
202403190023507;TVS53B;536070;B738;;LEMG;LKPR;;4837453;20240319
202403190000554;ETH728;556489;A359;;HAAB;LSGG;;262551;20240319
202403190001952;RYR30JT;535388;B738;;LGTS;EBCI;;5024122;20240319
202403190010601;ABR290;541351;B738;;LEBL;LFPG;;5025099;20240319
202403190014970;EJU52KE;536786;A320;;LFPG;GMMX;;4456633;20240319
202403190015967;FPBCM;;;;;;;1048576;20240319
202403190017633;EJU37AJ;537987;A320;;LIMC;EKCH;;4459951;20240319
202403190018186;ITY1721;551795;A20N;;LIML;LICC;;5025244;20240319
202403190019108;THY8VT;535984;A21N;;LFPG;LTFM;;4960911;20240319
202403190022977;RYR8SU;542522;B738;;LIRA;EGSS;;5023262;20240319
202403190000766;QTR9G;509353;A359;;OTHH;LSZH;;434426;20240319
202403190002909;FMCAE;;;;;;;3845107;20240319
202403190004042;RYR82YN;545703;B38M;;EIDW;LEBL;;5025216;20240319
202403190005149;HBUCM;;;;;;;4928784;20240319
202403190005152;DLH447;556733;A343;;KDEN;EDDF;;3958000;20240319
202403190007204;MODEA_7000;;;;;;;;20240319
202403190008768;BSO2RG;;;;;;;3420557;20240319
202403190013669;FHLEH;;;;;;;3779719;20240319
202403190017906;HBUTX;;;;;;;4929237;20240319
202403190017936;IPROF;;;;;;;3147009;20240319
202403190018613;TRKSP;560561;GLF4;;FOOL;LFSB;;253956;20240319
202403190021236;JBC381F;;;;;;;4838056;20240319
202403190021364;DSF99IS;527329;F900;;LFBD;LFPB;;3746252;20240319
202403190021877;FHDJF;;;;;;;3771685;20240319
202403190000885;RHH059;556113;LJ45;;LHBP;EGKB;;4967015;20240319
202403190003950;TWY651;533279;GLF6;;KAPC;EBBR;;11108675;20240319
202403190003957;FHFGX;;;;;;;3773655;20240319
202403190004007;BAW831S;539470;A20N;;EIDW;EGLL;;4224308;20240319
202403190006075;CHX54;;;;;;;4067295;20240319
202403190007925;MAC368;535852;A320;;LFPG;GMFF;;131446;20240319
202403190008212;TOM2CH;540698;B738;;EGPF;GCTS;;4220512;20240319
202403190008391;AZE87NB;537202;E50P;;LSZH;LEPA;;4069209;20240319
202403190016367;FHGUY;;;;;;;3775128;20240319
202403190016481;MODEA_7000;;;;;;;;20240319
202403190017752;BAW39;544923;B789;;EGLL;ZBAD;;4222836;20240319
202403190001499;EJU35PM;533313;A320;;LFPO;LIRF;;4456683;20240319
202403190001741;MODEA_5010;;;;;;;;20240319
202403190002683;AFR1498;527876;E170;;LFLL;LFBD;;3770081;20240319
202403190003230;FHDGL;;;;;;;3771595;20240319
202403190009271;FGRPV;;;;;;;3753461;20240319
202403190009751;MODEA_3631;;;;;;;;20240319
202403190012919;FHOLE;;;;;;;3783012;20240319
202403190013886;DEMRN;;;;;;;4007455;20240319
202403190015937;LOG4EW;533199;E145;;EGPH;EGHI;;4196316;20240319
202403190017030;QTR2J;;;;;;;434449;20240319
202403190017436;FBDTI;;;;;;;3673704;20240319
202403190017781;MODEA_4501;;;;;;;;20240319
202403190021006;EJU794B;552830;A319;;LFMN;LFBD;;4457858;20240319
202403190023857;CMA632;553877;A332;;LFPG;VABB;;3781158;20240319
202403190003053;OOSAM;555939;DR40;;EBKT;EDDK;;4508717;20240319
202403190003792;THY5RJ;533790;A21N;;LTFM;LEVC;;4960900;20240319
202403190004300;FGEKV;;;;;;;3739989;20240319
202403190005685;PROVA25;;;;;;;3146565;20240319
202403190006469;FPTRO;;;;;;;3712923;20240319
202403190006789;FGDKN;;;;;;;3738957;20240319
202403190015109;FGAVU;;;;;;;3736244;20240319
202403190015924;SAMU26;;;;;;;3779608;20240319
202403190017266;RYR5BF;;;;;;;5025041;20240319
202403190019133;ITY1435;539405;A320;;LIRF;LIMF;;5024147;20240319
202403190019359;ICNTG;;;;;;;3147574;20240319
202403190021185;FHBKS;;;;;;;3769682;20240319
202403190021887;SWR797;543759;BCS3;;EBBR;LSGG;;4921348;20240319
202403190022856;BGA321O;557045;A337;;LFRZ;LFBO;;3759470;20240319
202403190001333;EJU45HE;533111;A20N;;EHAM;EGKK;;4459713;20240319
202403190003443;PTN144;532178;PC24;;EGKB;LFMN;;3991959;20240319
202403190005052;TAR634;533274;A320;;DTTA;LFPO;;172433;20240319
202403190005757;FGYKX;;;;;;;3760471;20240319
202403190006117;NJE694E;557871;E55P;;LEZG;LFMV;;4800775;20240319
202403190007021;MSUNY;557691;FA7X;;LSGG;UBBB;;4344614;20240319
202403190012190;RYR8788;550703;B738;;EDFH;LDZA;;5054960;20240319
202403190016416;QTR78G;538674;B788;;EIDW;OTHH;;434344;20240319
202403190021402;MAF32;;;;;;;3896815;20240319
202403190023679;DLH510;554192;B748;;EDDF;SAEZ;;3951410;20240319
202403190001748;IBE3170;534018;A20N;;LEMD;EGLL;;3432775;20240319
202403190001802;VLG32SR;535158;A20N;;LEBL;EKCH;;3432835;20240319
202403190004419;ANE34XU;542154;CRJX;;LSGG;LEMD;;3428825;20240319
202403190004725;MODEA_400;;;;;;;;20240319
202403190010033;DEFIF;;;;;;;4002481;20240319
202403190010753;THY87MJ;535891;B38M;;LTFM;LPPR;;4960365;20240319
202403190011066;CHOUC04;;;;;;;3845129;20240319
202403190014708;FHABG;;;;;;;3768358;20240319
202403190021048;WZZ1785;553914;A320;;LBSF;LFOB;;4661089;20240319
202403190021089;BEL7BG;538875;A320;;LHBP;EBBR;;4509131;20240319
202403190021459;SSZ4;547078;B350;;EGHI;EGJB;;4450880;20240319
202403190001680;AFR65YP;546664;BCS3;;EGLL;LFPG;;3794561;20240319
202403190002595;TAP428;538578;A320;;LPPT;LFPO;;4805070;20240319
202403190006135;UAE7CN;543358;A388;;EGLL;OMDB;;9004146;20240319
202403190007932;FGEKY;;;;;;;3739992;20240319
202403190011020;DLH052;553974;A319;;EDDF;EDDV;;3958156;20240319
202403190012357;IEI1571;;;;;;;3407136;20240319
202403190013727;MODEA_3651;;;;;;;;20240319
202403190016792;DLH9HH;554374;A20N;;EDDF;EGLL;;3958229;20240319
202403190017116;AFR13HH;543916;BCS3;;EDDB;LFPG;;3784101;20240319
202403190018288;PHTM82;;;;;;;1;20240319
202403190020753;SAMU63;;;;;;;3748070;20240319
202403190001019;EZS91BZ;532775;A320;;LFSB;EHAM;;4921900;20240319
202403190002479;RYR3SX;544836;B738;;LIME;LIEE;;5055044;20240319
202403190004519;UAE36K;557581;B77W;;KEWR;LGAV;;9003280;20240319
202403190006280;PEGASO3;;;;;;;3147409;20240319
202403190006915;FJTGK;;;;;;;3746300;20240319
202403190008030;MODEA_7042;;;;;;;;20240319
202403190010414;FMCGJ;;;;;;;3844841;20240319
202403190011968;DEKNE;;;;;;;4005990;20240319
202403190013509;CHX45;;;;;;;4063602;20240319
202403190017060;HBCKG;;;;;;;4916818;20240319
202403190017101;FBVTF;;;;;;;3692133;20240319
202403190020092;DLH729;554239;B748;;ZSPD;EDDF;;3951411;20240319
202403190021644;E7GPS;561043;C25C;;EDFH;LQBK;;5320743;20240319
202403190022306;MODEA_422;;;;;;;;20240319
202403190002879;EZY23RW;553585;A320;;EGGD;LFPO;;4222936;20240319
202403190002913;RWL545;;;;;;;4039511;20240319
202403190007171;KLM792;;;;;;;4736022;20240319
202403190010321;MDUBS;530942;FA7X;;LSTS;LSMP;;4344773;20240319
202403190014013;MODEA_1240;;;;;;;;20240319
202403190014362;DLH692;554018;A321;;EDDF;OJAI;;3957893;20240319
202403190016148;FJJXX;;;;;;;3744722;20240319
202403190017345;MODEA_4251;;;;;;;;20240319
202403190022022;DLH1EL;544317;A320;;LSZH;EDDM;;3958437;20240319
202403190022408;RAM781S;539192;B738;;LFPO;GMME;;131309;20240319
202403190022430;FGUPL;;;;;;;3756523;20240319
202403190023604;CLX4102;588148;B748;;ELLX;WSSS;;5046532;20240319
202403190000419;BAW262;556152;B78X;;OERK;EGLL;;4225176;20240319
202403190001585;VLG779F;543157;A320;;LEBL;LEAS;;3425610;20240319
202403190006048;MODES_3407268;;;;;;;3407268;20240319
202403190006234;FHCGM;;;;;;;3770572;20240319
202403190007163;OOSAG;;;;;;;4508711;20240319
202403190009312;CHX54;;;;;;;4067295;20240319
202403190010758;MODEA_4530;;;;;;;;20240319
202403190011224;OOKWO;;;;;;;4501231;20240319
202403190014394;TUI3CH;542865;B38M;;LPMA;EDDL;;3961913;20240319
202403190014631;FJAUD;;;;;;;3712541;20240319
202403190015932;RYR4DT;;;;;;;5025730;20240319
202403190016390;MODEA_1214;;;;;;;;20240319
202403190017360;FHCDR;;;;;;;3770481;20240319
202403190018983;HBSHB;;;;;;;4927551;20240319
202403190022489;RYR8177;552130;B738;;EPWR;GMAD;;5023752;20240319
202403190001983;SAS51N;546805;A20N;;EGLL;ESSA;;5025242;20240319
202403190005633;SWR3TX;547234;BCS3;;EGCC;LSZH;;4921347;20240319
202403190006114;RYR63NF;535598;B38M;;LEVC;LHBP;;4768428;20240319
202403190007192;IBRXA;;;;;;;3147297;20240319
202403190007942;TVS4104;545319;B38M;;LKPR;GVAC;;4838435;20240319
202403190008313;FJIVT;;;;;;;3681372;20240319
202403190009741;MODEA_1205;;;;;;;;20240319
202403190010966;HBZOC;;;;;;;4932466;20240319
202403190010994;ACA881;559962;B77W;;LSZH;CYYZ;;12588884;20240319
202403190011208;OOALD;;;;;;;4490628;20240319
202403190019032;MODEA_7000;;;;;;;;20240319
202403190021736;ANE21KP;534267;AT76;;LEIB;LEPA;;3424972;20240319
202403190002351;UAE6MR;558102;B77L;;EDDF;OMDW;;9004473;20240319
202403190004783;OOHFH;531689;C56X;;LSZB;EBKT;;4497608;20240319
202403190006628;FGIBJ;;;;;;;3743785;20240319
202403190006746;BAW122;557687;B772;;OTHH;EGLL;;4196343;20240319
202403190006944;FGVPF;;;;;;;3757541;20240319
202403190008001;MODEA_7031;;;;;;;;20240319
202403190009283;MODEA_7051;;;;;;;;20240319
202403190009499;IBE31TA;559136;A20N;;EDDM;LEMD;;3437192;20240319
202403190018131;FGGXZ;;;;;;;3742457;20240319
202403190019074;MODEA_5063;;;;;;;;20240319
202403190019880;VCJ46X;564816;PC24;;LEPA;LEIB;;5055759;20240319
202403190021881;FMGAQ;;;;;;;3844928;20240319
202403190023620;TRA64V;537003;B738;;GCLP;EHAM;;4740295;20240319
202403190002404;DLH413;556981;A359;;KEWR;EDDM;;3958539;20240319
202403190006828;HBKOR;;;;;;;4922341;20240319
202403190011988;MODEA_4710;;;;;;;;20240319
202403190013030;IAW234;551354;B738;;EDDL;ORER;;4968841;20240319
202403190016991;IBE0438;561254;A320;;LEMD;LEBB;;3425303;20240319
202403190017014;VLG4ZN;538998;A319;;LEBL;LESO;;3428609;20240319
202403190020990;EZS61AK;536034;A320;;GCFV;LFSB;;4921899;20240319
202403190021181;IBE32VG;563019;A321;;LIRF;LEMD;;3416266;20240319
202403190021186;BEL9PY;551516;A319;;EPWA;EBBR;;4509302;20240319
202403190023706;WMT591;551712;A321;;LIMC;LATI;;4661101;20240319
202403190000898;AFR1689;527021;E170;;LFST;LFLL;;3770093;20240319
202403190001805;VLG83FL;539410;A319;;LIRQ;LEMD;;3428610;20240319
202403190003942;IPIEM;;;;;;;3147602;20240319
202403190003996;DLH8J;554598;A320;;LFPG;EDDF;;3958595;20240319
202403190004398;FJRTS;;;;;;;3787932;20240319
202403190006131;FGPRF;;;;;;;3751461;20240319
202403190006160;BEL2TH;543910;A319;;LIRF;EBBR;;4509304;20240319
202403190008508;MODEA_7765;;;;;;;;20240319
202403190010017;DEOPK;;;;;;;4008752;20240319
202403190010702;FJHOH;;;;;;;3678140;20240319
202403190011342;OM1010;;;;;;;5267001;20240319
202403190013645;FBVCY;;;;;;;3691608;20240319
202403190015134;PGT1102;536005;A21N;;LEMD;LTFJ;;4966489;20240319
202403190002990;EIN994;557122;A332;;EIDW;LEMD;;3437657;20240319
202403190003784;FHMRZ;;;;;;;3781177;20240319
202403190007807;FJSEL;;;;;;;3730108;20240319
202403190008302;UAE183;534475;B77W;;OMDB;EBBR;;9004198;20240319
202403190008718;MODEA_36;;;;;;;;20240319
202403190012836;MEECMJK;;;;;;;3428812;20240319
202403190014534;MODEA_6110;;;;;;;;20240319
202403190015050;NATO03;10018234;"";;ETNG;ETNG;;5047241;20240319
202403190015072;FJEBT;;;;;;;3717917;20240319
202403190016043;KRP332;528009;A319;;LEBL;ENBR;;4850754;20240319
202403190017762;SAMU61;;;;;;;3779654;20240319
202403190018644;FGHKU;;;;;;;3743060;20240319
202403190020757;DLH8PP;;;;;;;3958215;20240319
202403190023535;ITY1IP;546937;A320;;LIML;LICJ;;5024010;20240319
202403190001811;CFE19F;537256;E190;;EHAM;EGLC;;4225488;20240319
202403190002763;EDW35Y;556736;A343;;MDPC;LSZH;;4921602;20240319
202403190009388;KLM97N;541854;E190;;EHAM;EDDM;;4737739;20240319
202403190009605;MODEA_6061;;;;;;;;20240319
202403190010264;EDC895;;;;;;;4224793;20240319
202403190013574;RGAQM;562850;EC45;;LSMD;LSMD;;4932528;20240319
202403190016203;FGPDL;;;;;;;3751019;20240319
202403190016973;BAW462V;535791;A320;;EGLL;LEMD;;4595562;20240319
202403190017254;MODEA_7054;;;;;;;;20240319
202403190017997;RYR2AR;549517;B738;;LIRA;LFOB;;5055030;20240319
202403190020713;DRAGO13;;;;;;;3898253;20240319
202403190002090;EJU90AG;533113;A320;;LICC;LIMC;;4457032;20240319
202403190003213;RYR2DF;535085;B738;;EICK;GCRR;;5023582;20240319
202403190005123;OEXXO;;;;;;;4459523;20240319
202403190005145;EDW228B;552124;A320;;LSZH;GCRR;;4920813;20240319
202403190006180;ECKPA;;;;;;;3417545;20240319
202403190007267;FHDGA;559562;DA40;;LFMT;LFMU;;3771584;20240319
202403190009180;VLG6340;549080;A320;;LEBL;LIMC;;3425937;20240319
202403190019443;MODEA_7000;;;;;;;;20240319
202403190020771;THY3JL;562742;A321;;EGCC;LTFM;;4958864;20240319
202403190021802;EWG29PJ;538187;A21N;;GCRR;EDDL;;3953828;20240319
202403190002216;EZE51NL;529755;AT76;;EGHQ;EGKK;;4226377;20240319
202403190002365;SWR92E;538474;BCS3;;EGLL;LSGG;;4921343;20240319
202403190002665;RYR591Q;536732;B738;;EIDW;GCRR;;5025715;20240319
202403190002676;EJU61YK;538060;A320;;EDDB;LEPA;;4458555;20240319
202403190004244;BTI69R;538623;BCS3;;LFPG;EVRA;;5254344;20240319
202403190005199;TOM13B;;;;;;;4226683;20240319
202403190005473;HBPPG;;;;;;;4925736;20240319
202403190015021;FJBAB;;;;;;;3685340;20240319
202403190019772;AFR37XD;552741;BCS3;;LFPG;EDDM;;3794570;20240319
202403190020404;VLG78SB;544773;A320;;LEPA;LEBL;;3428819;20240319
202403190001658;VLG50SR;547756;A320;;LEBB;GCFV;;3425860;20240319
202403190003320;MODES_3407216;;;;;;;3407216;20240319
202403190004740;FGLEU;;;;;;;3746964;20240319
202403190009347;FJTTX;;;;;;;3709948;20240319
202403190015108;PGT48JT;544219;B738;;EDDK;LTFJ;;4951618;20240319
202403190017904;CTM3811;528614;TBM7;;LFBD;LFMI;;3896615;20240319
202403190019735;EZY32FV;541066;A320;;EGCC;LEAL;;4220528;20240319
202403190020217;MODEA_2000;;;;;;;;20240319
202403190022321;VLG2WY;535216;A320;;LFPG;LEAL;;3417487;20240319
202403190023013;EJU82QH;535303;A320;;LFPG;LIPZ;;4456479;20240319
202403190000094;GAC841H;;;;;;;4458598;20240319
202403190003146;FHGBF;;;;;;;3774501;20240319
202403190006297;UAL975;543420;B763;;LSGG;KIAD;;11064244;20240319
202403190006512;DLH1FF;533125;A319;;EDDM;EBBR;;3957836;20240319
202403190006568;FHDFT;;;;;;;3771571;20240319
202403190007989;ICNTL;;;;;;;1945;20240319
202403190014272;UBT78G;561001;B789;;EGKK;KMCO;;4224450;20240319
202403190015145;MODEA_7015;;;;;;;;20240319
202403190016581;FJAFH;;;;;;;3793500;20240319
202403190020975;VLG470A;551109;A320;;LEPA;LEBL;;3425938;20240319
202403190021046;HBSHC;559151;DA40;;LSZR;LSZR;;4927552;20240319
202403190021552;RYR6XH;545610;B38M;;LIME;EDDK;;5055337;20240319
202403190001536;AFR11XB;542828;A320;;LOWW;LFPG;;3772904;20240319
202403190002457;ITY445;535876;BCS1;;EDDS;LIML;;5025298;20240319
202403190003994;FHHMC;;;;;;;3775874;20240319
202403190004005;CTM1365;;;;;;;3897012;20240319
202403190009262;FGNCY;559026;DA40;;LFLP;LFMH;;3748952;20240319
202403190017108;FJWTP;;;;;;;3704253;20240319
202403190019213;SWT5777;534175;B738;;LFML;LFKJ;;3437774;20240319
202403190022464;QTR74B;538947;B789;;EDDF;OTHH;;434927;20240319
202403190022593;AFR7409;543391;A321;;LFBO;LFPG;;3755018;20240319
202403190023831;BCS5301;536210;B752;;EIDW;EBBR;;4459461;20240319
202403190000961;DLH797;530422;A346;;VHHH;EDDF;;3958039;20240319
202403190001340;RYR5MB;543982;B738;;LEST;LEPA;;5023972;20240319
202403190001869;WZZ92HE;532509;A321;;EPWA;LEMG;;4660994;20240319
202403190004634;SAMU71;;;;;;;3781781;20240319
202403190007735;FJAMG;;;;;;;3685629;20240319
202403190011047;HBORA;;;;;;;4925106;20240319
202403190012416;CHX43;;;;;;;4054110;20240319
202403190012693;ECJUO;;;;;;;3437334;20240319
202403190014159;FHKDD;559023;DA42;;LFAT;LFBU;;3778659;20240319
202403190016388;HBSGZ;;;;;;;4927549;20240319
202403190017680;VLG6MA;537513;A320;;LOWW;LEBL;;3425488;20240319
202403190023163;SWR108T;552108;BCS3;;EDDF;LSGG;;4921341;20240319
202403190003343;MODEA_6735;;;;;;;;20240319
202403190004685;FHUIT;;;;;;;3789075;20240319
202403190005967;FHOPI;;;;;;;3783144;20240319
202403190007794;DETYP;;;;;;;4012371;20240319
